label,concrete,gravel,concrete_plates,cobblestone,asphalt,grass,ground,paving_stones,compacted,sett,filepath
grass,7.867813110351562e-06,7.3909759521484375e-06,1.1920928955078125e-07,6.973743438720703e-06,4.76837158203125e-07,1.0,9.03010368347168e-05,1.1324882507324219e-06,1.5497207641601562e-06,7.152557373046875e-07,../data/deep_pavements_dataset/dataset/grass/1fa8e9e26be9eac88f54b3bdf2e331c6.png
grass,1.6093254089355469e-06,7.867813110351562e-06,2.086162567138672e-06,2.086162567138672e-06,5.364418029785156e-07,1.0,7.486343383789062e-05,1.7881393432617188e-06,3.0994415283203125e-06,1.7285346984863281e-06,../data/deep_pavements_dataset/dataset/grass/48e6504d6ab2b74a0ce50dc6112ad8e7.png
grass,3.5762786865234375e-07,2.562999725341797e-06,1.1920928955078125e-07,2.562999725341797e-06,1.7881393432617188e-07,1.0,7.033348083496094e-05,1.3113021850585938e-06,8.940696716308594e-07,7.748603820800781e-07,../data/deep_pavements_dataset/dataset/grass/26980c8192153502d5c6482f8f826b09.png
grass,1.0728836059570312e-06,2.384185791015625e-06,1.1920928955078125e-07,1.9669532775878906e-06,5.364418029785156e-07,1.0,4.5418739318847656e-05,1.4901161193847656e-06,8.940696716308594e-07,2.7418136596679688e-06,../data/deep_pavements_dataset/dataset/grass/a5f4664d1bcb219d3eff6600afe3bcf7.png
grass,1.7881393432617188e-07,2.7418136596679688e-06,1.7881393432617188e-07,2.562999725341797e-06,1.7881393432617188e-07,1.0,2.014636993408203e-05,1.0132789611816406e-06,4.172325134277344e-07,3.7550926208496094e-06,../data/deep_pavements_dataset/dataset/grass/d34199033dc75d3dc383a0a3de7636dd.png
grass,2.7418136596679688e-06,3.2782554626464844e-06,1.1920928955078125e-06,1.0728836059570312e-06,1.0728836059570312e-06,1.0,0.00019109249114990234,1.3113021850585938e-06,2.562999725341797e-06,1.7881393432617188e-06,../data/deep_pavements_dataset/dataset/grass/6deaf56a35bdf31c1fe56d92ae27abfe.png
grass,5.960464477539063e-08,2.980232238769531e-07,0.0,3.5762786865234375e-07,1.1920928955078125e-07,1.0,1.7762184143066406e-05,1.1920928955078125e-07,5.960464477539063e-08,1.7881393432617188e-07,../data/deep_pavements_dataset/dataset/grass/7143224613e6301a91a55637a1a4a458.png
grass,1.0132789611816406e-06,2.2649765014648438e-06,7.748603820800781e-07,3.516674041748047e-06,2.980232238769531e-07,1.0,4.83393669128418e-05,8.344650268554688e-07,2.2649765014648438e-06,2.9206275939941406e-06,../data/deep_pavements_dataset/dataset/grass/396dd7ce04004cacd9ccb1f42cfaf267.png
grass,1.6093254089355469e-06,5.424022674560547e-06,1.1920928955078125e-07,4.231929779052734e-06,3.5762786865234375e-07,1.0,7.033348083496094e-05,1.9669532775878906e-06,2.384185791015625e-06,8.940696716308594e-07,../data/deep_pavements_dataset/dataset/grass/7f48bba420d8c9ce4f5a86d930893839.png
grass,1.8477439880371094e-06,2.5033950805664062e-06,3.814697265625e-06,7.152557373046875e-07,1.4901161193847656e-06,0.99951171875,0.0003800392150878906,4.947185516357422e-06,5.245208740234375e-06,1.9669532775878906e-06,../data/deep_pavements_dataset/dataset/grass/1a514dabddf9f0510f3b44aa2edbea40.png
grass,1.3113021850585938e-06,4.231929779052734e-06,4.172325134277344e-07,1.9669532775878906e-06,3.5762786865234375e-07,1.0,0.00010228157043457031,3.7550926208496094e-06,1.3113021850585938e-06,3.0994415283203125e-06,../data/deep_pavements_dataset/dataset/grass/c325f663841a2b7b4ddea4f49bae6110.png
grass,5.960464477539063e-08,1.430511474609375e-06,1.1920928955078125e-07,6.556510925292969e-07,2.384185791015625e-07,1.0,5.143880844116211e-05,5.364418029785156e-07,5.960464477539062e-07,1.0728836059570312e-06,../data/deep_pavements_dataset/dataset/grass/0d2ca9081802b66a1082f2e29e92195b.png
grass,3.0994415283203125e-06,2.1457672119140625e-06,3.5762786865234375e-07,1.9669532775878906e-06,6.556510925292969e-07,1.0,0.00011593103408813477,7.152557373046875e-07,3.7550926208496094e-06,6.556510925292969e-07,../data/deep_pavements_dataset/dataset/grass/8ab5f99b9787d5325a2da071dc8a89b2.png
grass,6.556510925292969e-07,1.5497207641601562e-06,5.364418029785156e-07,6.556510925292969e-07,7.748603820800781e-07,1.0,0.0001398324966430664,8.344650268554688e-07,2.384185791015625e-06,5.364418029785156e-07,../data/deep_pavements_dataset/dataset/grass/67f4d2351cbbf8956a3e6bd85ec30e00.png
grass,5.960464477539063e-08,1.0728836059570312e-06,1.7881393432617188e-07,4.172325134277344e-07,1.1920928955078125e-07,1.0,5.4776668548583984e-05,4.172325134277344e-07,5.960464477539062e-07,1.0132789611816406e-06,../data/deep_pavements_dataset/dataset/grass/1f38f87452bdc62872ee24e67b63bdf4.png
grass,1.1920928955078125e-06,1.1920928955078125e-06,1.3113021850585938e-06,4.470348358154297e-06,1.7881393432617188e-07,1.0,6.604194641113281e-05,7.748603820800781e-07,1.3709068298339844e-06,3.2782554626464844e-06,../data/deep_pavements_dataset/dataset/grass/2d0b4593a8a8d6b07172490f006db7ad.png
grass,4.76837158203125e-07,1.8477439880371094e-06,1.7881393432617188e-07,1.7881393432617188e-06,5.364418029785156e-07,1.0,5.4776668548583984e-05,3.5762786865234375e-07,1.2516975402832031e-06,1.6689300537109375e-06,../data/deep_pavements_dataset/dataset/grass/120563562492a923c8cb6518f7d79b43.png
grass,6.556510925292969e-07,1.8477439880371094e-06,1.1920928955078125e-07,5.960464477539062e-07,5.364418029785156e-07,1.0,0.00010228157043457031,1.7881393432617188e-07,1.1920928955078125e-06,2.980232238769531e-07,../data/deep_pavements_dataset/dataset/grass/51eb47150c04babe1edf5f2b1132ec20.png
grass,2.980232238769531e-07,3.993511199951172e-06,1.1920928955078125e-07,1.430511474609375e-06,8.344650268554688e-07,1.0,3.11732292175293e-05,1.4901161193847656e-06,5.960464477539062e-07,4.470348358154297e-06,../data/deep_pavements_dataset/dataset/grass/928d70549f624f6846672192062e69a6.png
grass,2.014636993408203e-05,6.973743438720703e-06,1.1324882507324219e-06,1.0788440704345703e-05,6.139278411865234e-06,0.99951171875,0.00029587745666503906,3.0994415283203125e-06,1.3828277587890625e-05,1.6689300537109375e-06,../data/deep_pavements_dataset/dataset/grass/b340ee273ffca94317b6024bfb051139.png
gravel,4.26173210144043e-05,1.0,5.143880844116211e-05,9.02414321899414e-05,1.0788440704345703e-05,7.867813110351562e-06,6.556510925292969e-07,1.4722347259521484e-05,5.781650543212891e-06,4.76837158203125e-06,../data/deep_pavements_dataset/dataset/gravel/246c40bd98083b1d11ade87eba327387.png
gravel,3.993511199951172e-06,1.0,0.00010889768600463867,9.5367431640625e-06,2.8014183044433594e-06,2.384185791015625e-06,1.1920928955078125e-07,8.404254913330078e-06,5.364418029785156e-07,4.470348358154297e-06,../data/deep_pavements_dataset/dataset/gravel/71dc25b2d94a50a7a9ee3ba36c82ba34.png
gravel,1.8894672393798828e-05,1.0,8.481740951538086e-05,1.3828277587890625e-05,2.9206275939941406e-06,2.9206275939941406e-06,3.5762786865234375e-07,6.556510925292969e-06,1.3709068298339844e-06,1.430511474609375e-06,../data/deep_pavements_dataset/dataset/gravel/494a82b2d0d1a50198637a175370e61c.png
gravel,2.7418136596679688e-06,0.99951171875,2.753734588623047e-05,0.00029587745666503906,6.139278411865234e-06,3.993511199951172e-06,2.384185791015625e-07,4.231929779052734e-06,2.384185791015625e-06,1.8477439880371094e-06,../data/deep_pavements_dataset/dataset/gravel/947b998187004098d1cdba0a41938bd3.png
gravel,2.1457672119140625e-05,1.0,7.033348083496094e-05,1.8894672393798828e-05,4.470348358154297e-06,3.993511199951172e-06,2.980232238769531e-07,2.9206275939941406e-06,2.562999725341797e-06,2.3245811462402344e-06,../data/deep_pavements_dataset/dataset/gravel/61c7b058e8c0cd77dc739af33901421e.png
gravel,1.3709068298339844e-06,0.99951171875,9.02414321899414e-05,0.00019109249114990234,1.150369644165039e-05,5.4717063903808594e-05,1.3113021850585938e-06,1.3828277587890625e-05,7.3909759521484375e-06,1.5676021575927734e-05,../data/deep_pavements_dataset/dataset/gravel/d289ca38e05b45bccca672d331c87d9b.png
gravel,3.11732292175293e-05,1.0,4.00543212890625e-05,9.5367431640625e-06,2.9206275939941406e-06,2.9206275939941406e-06,2.980232238769531e-07,7.3909759521484375e-06,2.2649765014648438e-06,1.4901161193847656e-06,../data/deep_pavements_dataset/dataset/gravel/1aedafbf029d8f8c37d61296776f924e.png
gravel,2.205371856689453e-06,1.0,0.00010889768600463867,3.7550926208496094e-06,3.0994415283203125e-06,1.430511474609375e-06,1.1920928955078125e-07,1.2993812561035156e-05,8.940696716308594e-07,2.562999725341797e-06,../data/deep_pavements_dataset/dataset/gravel/4d207f78055146a18ee2f2213514e3af.png
gravel,1.9669532775878906e-06,1.0,7.033348083496094e-05,3.0994415283203125e-06,1.1324882507324219e-06,7.748603820800781e-07,5.960464477539063e-08,5.066394805908203e-06,4.172325134277344e-07,1.1920928955078125e-06,../data/deep_pavements_dataset/dataset/gravel/acf36c2e11a51d4769690e35fc107e13.png
gravel,0.357421875,0.62744140625,0.004787445068359375,0.00373077392578125,0.0006089210510253906,0.0019969940185546875,0.0002875328063964844,0.0025634765625,0.0009431838989257812,0.00039315223693847656,../data/deep_pavements_dataset/dataset/gravel/bf141f8f7f9014e86bdf3251be024447.png
gravel,3.319978713989258e-05,0.99951171875,2.014636993408203e-05,0.00029587745666503906,5.143880844116211e-05,1.7762184143066406e-05,1.9669532775878906e-06,1.6689300537109375e-05,8.940696716308594e-06,7.3909759521484375e-06,../data/deep_pavements_dataset/dataset/gravel/dab8fc33db65a0c0c8a92183ae81ab08.png
gravel,3.0994415283203125e-06,1.0,1.4722347259521484e-05,1.2218952178955078e-05,1.2218952178955078e-05,3.7550926208496094e-06,4.76837158203125e-07,4.76837158203125e-06,4.76837158203125e-06,2.562999725341797e-06,../data/deep_pavements_dataset/dataset/gravel/0dc0591fe56f88c6d0a70b621f367442.png
gravel,5.066394805908203e-06,1.0,4.26173210144043e-05,5.143880844116211e-05,4.470348358154297e-06,3.516674041748047e-06,2.980232238769531e-07,7.3909759521484375e-06,2.086162567138672e-06,2.1457672119140625e-06,../data/deep_pavements_dataset/dataset/gravel/e911b953bdbba35851fcbdf4a81b503e.png
gravel,1.2218952178955078e-05,0.99951171875,2.9325485229492188e-05,0.00010889768600463867,9.02414321899414e-05,1.8894672393798828e-05,2.384185791015625e-06,1.5676021575927734e-05,1.150369644165039e-05,7.3909759521484375e-06,../data/deep_pavements_dataset/dataset/gravel/75b57fd21c0b17915f2da14dee4a0045.png
gravel,2.980232238769531e-07,1.0,2.014636993408203e-05,1.4722347259521484e-05,8.940696716308594e-07,6.556510925292969e-07,0.0,1.8477439880371094e-06,2.980232238769531e-07,7.748603820800781e-07,../data/deep_pavements_dataset/dataset/gravel/9f46c5293da6b6bb9550691235fe225a.png
gravel,0.00013911724090576172,0.99462890625,0.0003135204315185547,0.00432586669921875,7.927417755126953e-05,5.120038986206055e-05,3.933906555175781e-06,0.0002944469451904297,4.5180320739746094e-05,5.120038986206055e-05,../data/deep_pavements_dataset/dataset/gravel/5e4422be6a29feaba57016aca59fbb92.png
gravel,5.066394805908203e-06,0.99951171875,1.8894672393798828e-05,0.0002779960632324219,2.4318695068359375e-05,1.2218952178955078e-05,4.172325134277344e-07,9.5367431640625e-06,5.424022674560547e-06,6.556510925292969e-06,../data/deep_pavements_dataset/dataset/gravel/286be45951998aa36b2c6cb106a8ac85.png
gravel,3.993511199951172e-06,1.0,2.4318695068359375e-05,4.470348358154297e-06,4.00543212890625e-05,1.2218952178955078e-05,9.5367431640625e-07,3.7550926208496094e-06,3.993511199951172e-06,2.7418136596679688e-06,../data/deep_pavements_dataset/dataset/gravel/f1e4fcc82662b846314ec16644ec9ac1.png
gravel,0.00039768218994140625,0.98291015625,0.00037360191345214844,0.0158843994140625,4.750490188598633e-05,8.875131607055664e-05,5.841255187988281e-06,0.00029087066650390625,6.908178329467773e-05,2.2411346435546875e-05,../data/deep_pavements_dataset/dataset/gravel/49bfc08342f29ff72aefd988308ee0f6.png
gravel,1.0132789611816406e-05,0.99951171875,9.02414321899414e-05,6.604194641113281e-05,9.02414321899414e-05,3.319978713989258e-05,2.7418136596679688e-06,2.9325485229492188e-05,1.4722347259521484e-05,4.00543212890625e-05,../data/deep_pavements_dataset/dataset/gravel/cd817682d2a15306d48d76f9fd88c7ed.png
gravel,5.4717063903808594e-05,0.99951171875,0.0001398324966430664,5.4717063903808594e-05,1.8894672393798828e-05,1.7762184143066406e-05,4.76837158203125e-06,3.11732292175293e-05,8.404254913330078e-06,1.5676021575927734e-05,../data/deep_pavements_dataset/dataset/gravel/279e948b044dfae94b98a639bd4c610d.png
gravel,1.0132789611816406e-05,0.99951171875,0.00013136863708496094,0.00013136863708496094,6.139278411865234e-06,1.8477439880371094e-06,2.384185791015625e-07,4.00543212890625e-05,5.066394805908203e-06,1.6689300537109375e-05,../data/deep_pavements_dataset/dataset/gravel/fef4107b33a0189c054aa158abd5ebe5.png
gravel,4.231929779052734e-06,1.0,3.319978713989258e-05,3.11732292175293e-05,3.0994415283203125e-06,2.2649765014648438e-06,1.7881393432617188e-07,7.867813110351562e-06,1.0728836059570312e-06,3.7550926208496094e-06,../data/deep_pavements_dataset/dataset/gravel/b51253dc3ad60bce553f058d9558d53b.png
gravel,2.4020671844482422e-05,0.9892578125,8.934736251831055e-05,0.01032257080078125,1.3709068298339844e-05,1.8715858459472656e-05,5.960464477539062e-07,6.955862045288086e-05,1.990795135498047e-05,4.780292510986328e-05,../data/deep_pavements_dataset/dataset/gravel/bb55e1a785e7e2c93da83e77bc4df37b.png
gravel,1.1920928955078125e-06,1.0,3.7610530853271484e-05,3.0994415283203125e-06,1.3113021850585938e-06,2.980232238769531e-07,5.960464477539063e-08,3.516674041748047e-06,5.364418029785156e-07,1.7285346984863281e-06,../data/deep_pavements_dataset/dataset/gravel/6e655c0defa75081a694f67221a96c34.png
gravel,2.753734588623047e-05,0.99951171875,2.9265880584716797e-05,0.0005526542663574219,1.3828277587890625e-05,4.26173210144043e-05,2.205371856689453e-06,1.4722347259521484e-05,1.6689300537109375e-05,6.139278411865234e-06,../data/deep_pavements_dataset/dataset/gravel/2627c4f9e19fe2046c97736815b4141a.png
gravel,4.76837158203125e-07,1.0,2.1457672119140625e-05,1.2993812561035156e-05,1.8477439880371094e-06,1.0132789611816406e-06,5.960464477539063e-08,3.516674041748047e-06,4.172325134277344e-07,1.1920928955078125e-06,../data/deep_pavements_dataset/dataset/gravel/e5793ad9bda1f1d31909f10dd64fa0dd.png
gravel,9.322166442871094e-05,0.97021484375,0.02752685546875,0.0010671615600585938,9.834766387939453e-06,1.519918441772461e-05,1.0728836059570312e-06,0.0007333755493164062,9.238719940185547e-06,0.00039267539978027344,../data/deep_pavements_dataset/dataset/gravel/ffa569dd93c27beaab1c06878223d984.png
gravel,7.027387619018555e-05,1.0,4.00543212890625e-05,3.319978713989258e-05,3.319978713989258e-05,7.867813110351562e-06,3.5762786865234375e-07,1.7762184143066406e-05,3.993511199951172e-06,2.9206275939941406e-06,../data/deep_pavements_dataset/dataset/gravel/5980cdaea63a9107af3e61412351d64b.png
gravel,0.0011692047119140625,0.99853515625,9.018182754516602e-05,2.008676528930664e-05,0.00014865398406982422,2.580881118774414e-05,1.1920928955078125e-06,3.314018249511719e-05,8.404254913330078e-06,6.139278411865234e-06,../data/deep_pavements_dataset/dataset/gravel/290f51ce89f69159733237844322d65f.png
gravel,4.76837158203125e-07,1.0,7.486343383789062e-05,1.7881393432617188e-06,3.0994415283203125e-06,8.344650268554688e-07,5.960464477539063e-08,1.4901161193847656e-06,5.364418029785156e-07,1.0132789611816406e-06,../data/deep_pavements_dataset/dataset/gravel/9bcea45ef6958c30da59a91ee374d737.png
gravel,6.139278411865234e-06,1.0,4.26173210144043e-05,5.143880844116211e-05,2.9325485229492188e-05,8.940696716308594e-06,2.7418136596679688e-06,2.1457672119140625e-05,2.014636993408203e-05,4.231929779052734e-06,../data/deep_pavements_dataset/dataset/gravel/85a2f662deb054aba8392a6a3655eb00.png
gravel,0.0029449462890625,0.2197265625,0.0005445480346679688,0.76708984375,0.00039839744567871094,0.00048065185546875,4.470348358154297e-05,0.00800323486328125,0.0004241466522216797,0.000579833984375,../data/deep_pavements_dataset/dataset/gravel/c95a21e8c15b8e14042d955f9a0324f5.png
gravel,3.7550926208496094e-06,1.0,2.4318695068359375e-05,1.8477439880371094e-06,1.3113021850585938e-06,7.152557373046875e-07,2.384185791015625e-07,4.76837158203125e-06,4.172325134277344e-07,9.5367431640625e-07,../data/deep_pavements_dataset/dataset/gravel/7b6cda0b30a5be9f72c4af8681faa6d6.png
gravel,6.556510925292969e-06,1.0,9.608268737792969e-05,0.00011593103408813477,5.424022674560547e-06,2.2649765014648438e-06,1.7881393432617188e-07,8.404254913330078e-06,3.2782554626464844e-06,4.76837158203125e-06,../data/deep_pavements_dataset/dataset/gravel/3f6b856a5ca84dc27cb7196420246d7c.png
gravel,6.556510925292969e-07,1.0,4.83393669128418e-05,1.3828277587890625e-05,2.9206275939941406e-06,1.7881393432617188e-06,1.1920928955078125e-07,1.9669532775878906e-06,2.1457672119140625e-06,3.7550926208496094e-06,../data/deep_pavements_dataset/dataset/gravel/1b83a6b0aa409889ed7da2a355b360fb.png
gravel,4.231929779052734e-06,0.99951171875,2.4318695068359375e-05,0.00021648406982421875,1.2516975402832031e-06,1.6093254089355469e-06,5.960464477539063e-08,4.470348358154297e-06,1.430511474609375e-06,1.0132789611816406e-05,../data/deep_pavements_dataset/dataset/gravel/f57249095ba7e52eb4626296f8e082e5.png
gravel,3.5762786865234375e-07,1.0,2.4318695068359375e-05,1.0132789611816406e-06,1.7881393432617188e-06,4.76837158203125e-07,5.960464477539063e-08,7.748603820800781e-07,4.172325134277344e-07,4.76837158203125e-07,../data/deep_pavements_dataset/dataset/gravel/70bdb14ebfb57813676d8b8026461899.png
gravel,7.963180541992188e-05,0.99951171875,0.00010889768600463867,1.5676021575927734e-05,1.6689300537109375e-05,6.556510925292969e-06,1.0728836059570312e-06,3.11732292175293e-05,3.516674041748047e-06,3.2782554626464844e-06,../data/deep_pavements_dataset/dataset/gravel/ba867c2190bfdd8ac0e74a011418eb26.png
gravel,8.344650268554688e-07,1.0,4.26173210144043e-05,5.781650543212891e-06,2.562999725341797e-06,7.748603820800781e-07,5.960464477539063e-08,2.2649765014648438e-06,6.556510925292969e-07,2.384185791015625e-06,../data/deep_pavements_dataset/dataset/gravel/85de1345490040a31a0faae1b6239cbc.png
gravel,0.0018520355224609375,0.292724609375,0.0005307197570800781,0.7021484375,0.0001342296600341797,0.0007719993591308594,1.0371208190917969e-05,0.0013551712036132812,0.0001722574234008789,0.00046825408935546875,../data/deep_pavements_dataset/dataset/gravel/c3447d406243d70fa5a9eeab4aa82b18.png
gravel,4.172325134277344e-07,1.0,6.556510925292969e-06,7.152557373046875e-07,1.6689300537109375e-05,4.76837158203125e-06,4.76837158203125e-07,3.2782554626464844e-06,1.8477439880371094e-06,1.0728836059570312e-06,../data/deep_pavements_dataset/dataset/gravel/b0d875e226024e2524dab37945df4e66.png
gravel,2.980232238769531e-07,1.0,1.3828277587890625e-05,1.430511474609375e-06,1.1324882507324219e-06,7.152557373046875e-07,1.1920928955078125e-07,1.6093254089355469e-06,2.384185791015625e-07,4.76837158203125e-07,../data/deep_pavements_dataset/dataset/gravel/80fbb639207e3f2ffd461f52cfb6af7f.png
