label,sett,asphalt,paving_stones,grass,concrete_plates,concrete,ground,filepath
ground,0.0007491111755371094,0.0010900497436523438,0.0062713623046875,4.76837158203125e-07,8.147954940795898e-05,0.0008487701416015625,0.99072265625,../data/deep_pavements_dataset/dataset/ground/355ea1b5f881f25502d88e9eb8ff9c11.png
ground,0.0016202926635742188,0.0028438568115234375,0.00772857666015625,7.152557373046875e-07,0.0004360675811767578,0.0062103271484375,0.98095703125,../data/deep_pavements_dataset/dataset/ground/b109671bec987724f03e8bc0c696cf07.png
ground,0.0008220672607421875,0.00148773193359375,0.005886077880859375,2.384185791015625e-07,0.0001112222671508789,0.0018520355224609375,0.98974609375,../data/deep_pavements_dataset/dataset/ground/8423595326c33cc5200c14f563940dee.png
ground,0.7705078125,0.0218505859375,0.08380126953125,0.0007023811340332031,0.0289459228515625,0.034912109375,0.059417724609375,../data/deep_pavements_dataset/dataset/ground/361a56cc37b1a7ea75c654c553e3a4c7.png
ground,0.00482940673828125,0.0025043487548828125,0.040435791015625,2.086162567138672e-06,0.00027251243591308594,0.0025844573974609375,0.94921875,../data/deep_pavements_dataset/dataset/ground/fe644132d55b7ac6fb66599c6ba83b7c.png
ground,0.0009889602661132812,0.001270294189453125,0.00909423828125,1.1324882507324219e-06,9.79304313659668e-05,0.0007467269897460938,0.98779296875,../data/deep_pavements_dataset/dataset/ground/32a1765fc8ebe048db93c03c6e2081e9.png
ground,0.0011186599731445312,0.0016279220581054688,0.01029205322265625,1.6093254089355469e-06,9.781122207641602e-05,0.0007691383361816406,0.986328125,../data/deep_pavements_dataset/dataset/ground/e811374c6185a5c984aafbf687ea72c3.png
ground,0.0009016990661621094,0.00179290771484375,0.00731658935546875,7.748603820800781e-07,9.804964065551758e-05,0.0010538101196289062,0.98876953125,../data/deep_pavements_dataset/dataset/ground/cf8f2b358129a0a30b5310aa81be65d5.png
ground,0.0012674331665039062,0.0007929801940917969,0.01129913330078125,2.384185791015625e-07,5.930662155151367e-05,0.0009274482727050781,0.98583984375,../data/deep_pavements_dataset/dataset/ground/ffd4bc27fe750ca5fedac61da4f7a397.png
ground,0.0006222724914550781,0.0006623268127441406,0.005207061767578125,1.7881393432617188e-07,5.9723854064941406e-05,0.000823974609375,0.99267578125,../data/deep_pavements_dataset/dataset/ground/89395051d1493046dca5eac70b7843b1.png
ground,0.00274658203125,0.0030155181884765625,0.0143890380859375,5.960464477539062e-07,0.0001169443130493164,0.0021381378173828125,0.9775390625,../data/deep_pavements_dataset/dataset/ground/a13468ed523938c1347bdbf6b7950898.png
ground,0.0006613731384277344,0.0007042884826660156,0.00589752197265625,1.1920928955078125e-07,5.7816505432128906e-05,0.0010242462158203125,0.99169921875,../data/deep_pavements_dataset/dataset/ground/559bac1443e965073093a9fb244f2b41.png
ground,0.000682830810546875,0.0014009475708007812,0.004451751708984375,2.384185791015625e-07,0.00010144710540771484,0.0015869140625,0.99169921875,../data/deep_pavements_dataset/dataset/ground/a61e66dbac8c9b34897f67a1b7262d4b.png
ground,0.0009031295776367188,0.0015850067138671875,0.00519561767578125,4.172325134277344e-07,0.00015687942504882812,0.001911163330078125,0.990234375,../data/deep_pavements_dataset/dataset/ground/0940ed079a0b6dc9386c9361c79e434d.png
ground,0.0008225440979003906,0.0013151168823242188,0.005199432373046875,3.5762786865234375e-07,0.00013017654418945312,0.0015859603881835938,0.99072265625,../data/deep_pavements_dataset/dataset/ground/76c6e5ca73c40ea77c4544fe5f7d41fb.png
ground,0.001392364501953125,0.002368927001953125,0.006641387939453125,8.940696716308594e-07,0.00031065940856933594,0.0035552978515625,0.98583984375,../data/deep_pavements_dataset/dataset/ground/287c59e4c75703faa35b62d58d62a1ab.png
ground,0.0015277862548828125,0.0019626617431640625,0.0106048583984375,1.0728836059570312e-06,6.92605972290039e-05,0.0007219314575195312,0.9853515625,../data/deep_pavements_dataset/dataset/ground/7945deeb7180a2a1d8cad9ee8116f27c.png
ground,0.0008492469787597656,0.00119781494140625,0.005367279052734375,4.76837158203125e-07,0.00013017654418945312,0.0013151168823242188,0.9912109375,../data/deep_pavements_dataset/dataset/ground/a9724c806f756470b52ae6f7a0983b65.png
ground,0.0010538101196289062,0.0019702911376953125,0.00569915771484375,7.748603820800781e-07,0.00022101402282714844,0.002162933349609375,0.98876953125,../data/deep_pavements_dataset/dataset/ground/0a4be5e48e6c5288ba7e6ef14efa5283.png
ground,0.000682830810546875,0.0007500648498535156,0.005718231201171875,2.980232238769531e-07,6.973743438720703e-05,0.0007500648498535156,0.9921875,../data/deep_pavements_dataset/dataset/ground/1e8127bf856ad95dd0f57e9add856311.png
ground,0.0007500648498535156,0.0009331703186035156,0.0052032470703125,2.384185791015625e-07,8.153915405273438e-05,0.001125335693359375,0.99169921875,../data/deep_pavements_dataset/dataset/ground/e84b92674a3b79eb772b7de95d1e3caa.png
ground,0.0007042884826660156,0.0012750625610351562,0.00473785400390625,2.384185791015625e-07,0.00010466575622558594,0.0014905929565429688,0.99169921875,../data/deep_pavements_dataset/dataset/ground/63de4fa155ddda5170884c30ce53c27f.png
ground,0.0009303092956542969,0.0012712478637695312,0.00829315185546875,8.344650268554688e-07,7.635354995727539e-05,0.0006804466247558594,0.98876953125,../data/deep_pavements_dataset/dataset/ground/2e950ff7ef9b35b0aaa82e7c72b19873.png
ground,0.001728057861328125,0.0021514892578125,0.011993408203125,1.4901161193847656e-06,8.606910705566406e-05,0.000766754150390625,0.9833984375,../data/deep_pavements_dataset/dataset/ground/ee6baed06a86880517d7e6c3daf0268a.png
ground,0.0010852813720703125,0.0014829635620117188,0.009979248046875,1.6093254089355469e-06,0.0001074671745300293,0.0007939338684082031,0.986328125,../data/deep_pavements_dataset/dataset/ground/0433fb6b948a23ab2bcd286112ab0680.png
ground,0.0008730888366699219,0.0010528564453125,0.0082855224609375,1.1920928955078125e-07,7.170438766479492e-05,0.0017366409301757812,0.98779296875,../data/deep_pavements_dataset/dataset/ground/59feb137ddc0db5a5792464966860479.png
ground,0.0009608268737792969,0.0009608268737792969,0.00732421875,5.960464477539062e-07,0.00010126829147338867,0.0008478164672851562,0.98974609375,../data/deep_pavements_dataset/dataset/ground/6a2d11d643509a3d50cd2edcd162def7.png
ground,0.0014333724975585938,0.002849578857421875,0.006626129150390625,5.364418029785156e-07,0.0003197193145751953,0.0053253173828125,0.9833984375,../data/deep_pavements_dataset/dataset/ground/417345d5799f2d27223433d3ca717776.png
ground,0.006366729736328125,0.0079193115234375,0.022918701171875,2.4437904357910156e-05,0.003742218017578125,0.01434326171875,0.94482421875,../data/deep_pavements_dataset/dataset/ground/2527ebdb25477de899b6379a5b1271f8.png
ground,0.0008749961853027344,0.0014429092407226562,0.005706787109375,2.980232238769531e-07,0.00012218952178955078,0.001911163330078125,0.98974609375,../data/deep_pavements_dataset/dataset/ground/ea9bc5276f7a5ab68879651924e42a09.png
ground,0.006679534912109375,0.00473785400390625,0.0212249755859375,2.4080276489257812e-05,0.0016889572143554688,0.00473785400390625,0.9609375,../data/deep_pavements_dataset/dataset/ground/fc3ea11447351397d322752eba74e8be.png
ground,0.000640869140625,0.0007729530334472656,0.006473541259765625,1.1920928955078125e-07,4.363059997558594e-05,0.0008759498596191406,0.9912109375,../data/deep_pavements_dataset/dataset/ground/7e791a6ced30bbc16eeb75b1f39d3190.png
ground,0.0006418228149414062,0.0007987022399902344,0.004741668701171875,1.7881393432617188e-07,7.665157318115234e-05,0.0010585784912109375,0.99267578125,../data/deep_pavements_dataset/dataset/ground/7a170e7353749eae47199250a3f8c276.png
ground,0.0006413459777832031,0.0008497238159179688,0.00537109375,1.1920928955078125e-07,5.602836608886719e-05,0.0010576248168945312,0.9921875,../data/deep_pavements_dataset/dataset/ground/5eece288df9add714d535177c3a3a37a.png
ground,0.00876617431640625,0.0034332275390625,0.0185546875,7.748603820800781e-06,0.00469207763671875,0.01275634765625,0.95166015625,../data/deep_pavements_dataset/dataset/ground/702dce10563a1052916c4623ff516aba.png
ground,0.0007977485656738281,0.0014448165893554688,0.004886627197265625,4.172325134277344e-07,0.0001386404037475586,0.001537322998046875,0.9912109375,../data/deep_pavements_dataset/dataset/ground/7e826e02f7a03efd957f5e3908677ac9.png
ground,0.0010538101196289062,0.0013532638549804688,0.00855255126953125,5.960464477539062e-07,5.7637691497802734e-05,0.0006389617919921875,0.98828125,../data/deep_pavements_dataset/dataset/ground/0b5d3a820b93101f5e20fb44a3827dc4.png
ground,0.0017290115356445312,0.00202178955078125,0.0112762451171875,5.364418029785156e-07,6.920099258422852e-05,0.0010824203491210938,0.98388671875,../data/deep_pavements_dataset/dataset/ground/f7c8333a6f05c57f4dd7a22406bdca36.png
ground,0.00208282470703125,0.0044097900390625,0.030609130859375,8.940696716308594e-07,0.0003619194030761719,0.01025390625,0.9521484375,../data/deep_pavements_dataset/dataset/ground/f5e00da83548ab687398a2258a1bf0f6.png
ground,0.0008740425109863281,0.001312255859375,0.0080413818359375,8.344650268554688e-07,8.130073547363281e-05,0.0007476806640625,0.98876953125,../data/deep_pavements_dataset/dataset/ground/ad62b2c189595ecff7e0d78401195f5a.png
ground,0.0015764236450195312,0.0022945404052734375,0.0096588134765625,1.2516975402832031e-06,0.00011420249938964844,0.001117706298828125,0.9853515625,../data/deep_pavements_dataset/dataset/ground/6dfe4bdf7ad22a3ba53217894d402132.png
ground,0.0012683868408203125,0.0016803741455078125,0.009674072265625,9.5367431640625e-07,6.723403930664062e-05,0.00067901611328125,0.98681640625,../data/deep_pavements_dataset/dataset/ground/e6f26694d6d4b3dc2c3716b8abf84ed5.png
ground,0.0008220672607421875,0.0013980865478515625,0.005886077880859375,2.384185791015625e-07,0.00010448694229125977,0.0017404556274414062,0.990234375,../data/deep_pavements_dataset/dataset/ground/9d57c9ea49d5b0fbfea13a5652a81142.png
ground,0.001438140869140625,0.0013093948364257812,0.00827789306640625,5.960464477539062e-07,0.00020074844360351562,0.001964569091796875,0.98681640625,../data/deep_pavements_dataset/dataset/ground/06d0bbf02acb5f52d60d357124311d7e.png
ground,0.7529296875,0.00672149658203125,0.0927734375,0.0003676414489746094,0.041168212890625,0.026580810546875,0.079345703125,../data/deep_pavements_dataset/dataset/ground/918a014d3a31f763a75ac8813d59f606.png
ground,0.0017271041870117188,0.0027599334716796875,0.00798797607421875,1.2516975402832031e-06,0.0004646778106689453,0.00469207763671875,0.982421875,../data/deep_pavements_dataset/dataset/ground/e891e42bc66473eaea412ded26700648.png
ground,0.0014390945434570312,0.0013942718505859375,0.008026123046875,8.940696716308594e-07,0.0002008676528930664,0.0015802383422851562,0.9873046875,../data/deep_pavements_dataset/dataset/ground/cb8052f8ba2ba57a4fa551eddfeae9ea.png
ground,0.0010204315185546875,0.0013952255249023438,0.008819580078125,1.0132789611816406e-06,8.380413055419922e-05,0.0007014274597167969,0.98779296875,../data/deep_pavements_dataset/dataset/ground/45d0e60e87f56a68908c27cf2bbfd1bc.png
ground,0.0009908676147460938,0.0009908676147460938,0.007320404052734375,1.7881393432617188e-07,6.955862045288086e-05,0.0011587142944335938,0.9892578125,../data/deep_pavements_dataset/dataset/ground/6a8371532cec31f684786e10785c72e6.png
ground,0.0018405914306640625,0.0022907257080078125,0.0112762451171875,1.1920928955078125e-06,7.599592208862305e-05,0.0007672309875488281,0.98388671875,../data/deep_pavements_dataset/dataset/ground/fa41fe903e45e890b18351c37dcbae92.png
ground,0.0013895034790039062,0.0017843246459960938,0.0102691650390625,6.556510925292969e-07,0.00020015239715576172,0.0025157928466796875,0.98388671875,../data/deep_pavements_dataset/dataset/ground/fe5a2a39650ef7f6d6d0e30db8002fe1.png
ground,0.0007257461547851562,0.0014896392822265625,0.005199432373046875,1.7881393432617188e-07,9.822845458984375e-05,0.001796722412109375,0.99072265625,../data/deep_pavements_dataset/dataset/ground/1c0884c1736cb17c4c8ba4b6243ca31c.png
ground,0.00122833251953125,0.004566192626953125,0.005680084228515625,4.172325134277344e-07,0.00012552738189697266,0.0027675628662109375,0.98583984375,../data/deep_pavements_dataset/dataset/ground/3a54abd1ac00789ea0004e96577e11bf.png
ground,0.0010204315185546875,0.0013952255249023438,0.008819580078125,8.940696716308594e-07,7.170438766479492e-05,0.0007014274597167969,0.98779296875,../data/deep_pavements_dataset/dataset/ground/84379de50f594dbcba7e5e8006562990.png
ground,0.002288818359375,0.002513885498046875,0.06903076171875,1.7285346984863281e-06,0.00011044740676879883,0.002437591552734375,0.923828125,../data/deep_pavements_dataset/dataset/ground/f4418ba99d3423d27c549a08e0337832.png
ground,0.0007271766662597656,0.0012760162353515625,0.0043182373046875,2.980232238769531e-07,0.0001150369644165039,0.0013580322265625,0.9921875,../data/deep_pavements_dataset/dataset/ground/052d27f3334478c67110ddc21f94ec09.png
ground,0.0008478164672851562,0.00144195556640625,0.006072998046875,2.980232238769531e-07,0.00011837482452392578,0.0019102096557617188,0.98974609375,../data/deep_pavements_dataset/dataset/ground/3e70a5e8f3d888e7b7fb220a79569b46.png
ground,0.0022106170654296875,0.0038814544677734375,0.012725830078125,7.748603820800781e-07,7.331371307373047e-05,0.0012998580932617188,0.97998046875,../data/deep_pavements_dataset/dataset/ground/7cdd82699303c11f2bb2c3477056ba39.png
ground,0.0010528564453125,0.0018482208251953125,0.008026123046875,8.344650268554688e-07,0.00011450052261352539,0.0011930465698242188,0.98779296875,../data/deep_pavements_dataset/dataset/ground/98b4aeb55fcaf9570b420424a289691f.png
ground,0.0022640228271484375,0.0038509368896484375,0.020172119140625,9.238719940185547e-06,0.0002620220184326172,0.0014162063598632812,0.97216796875,../data/deep_pavements_dataset/dataset/ground/bc85dc929fafd64509602385c6fb7acb.png
ground,0.0011157989501953125,0.0038928985595703125,0.00774383544921875,2.980232238769531e-07,0.00016582012176513672,0.004276275634765625,0.98291015625,../data/deep_pavements_dataset/dataset/ground/deedf01674326383714e90112a76ca0e.png
ground,0.0008482933044433594,0.0013141632080078125,0.00553131103515625,2.384185791015625e-07,0.00011485815048217773,0.0016870498657226562,0.99072265625,../data/deep_pavements_dataset/dataset/ground/21f2eae5ca5e2a4e276d332cd424a894.png
ground,0.0008764266967773438,0.001056671142578125,0.005367279052734375,4.172325134277344e-07,0.00011861324310302734,0.00109100341796875,0.99169921875,../data/deep_pavements_dataset/dataset/ground/0c2e7dde3eb61bfd3dbe53b5f32ce90f.png
ground,0.0009303092956542969,0.0016851425170898438,0.007549285888671875,7.152557373046875e-07,7.635354995727539e-05,0.0008740425109863281,0.98876953125,../data/deep_pavements_dataset/dataset/ground/b865ad2fb193f1548827b8af41cf481e.png
ground,0.095947265625,0.0020542144775390625,0.85546875,0.0007100105285644531,0.005084991455078125,0.0086517333984375,0.032135009765625,../data/deep_pavements_dataset/dataset/ground/d291acb9f23f32ce53cc9ba9d6ab1d52.png
ground,0.0012664794921875,0.0025196075439453125,0.0066375732421875,4.172325134277344e-07,0.00024175643920898438,0.004283905029296875,0.98486328125,../data/deep_pavements_dataset/dataset/ground/7784de4ffe1104475d4bab652df2a999.png
ground,0.000682830810546875,0.001316070556640625,0.004451751708984375,2.384185791015625e-07,0.00010472536087036133,0.0015382766723632812,0.99169921875,../data/deep_pavements_dataset/dataset/ground/ed7694a1bf9be2817d051c8a16d72bb3.png
ground,0.0012712478637695312,0.0013523101806640625,0.006870269775390625,5.960464477539062e-07,0.00021398067474365234,0.002094268798828125,0.98828125,../data/deep_pavements_dataset/dataset/ground/d7774df0977566fdf3fb714ce763aa0a.png
ground,0.0008754730224609375,0.0012350082397460938,0.00536346435546875,1.7881393432617188e-07,0.00010788440704345703,0.001796722412109375,0.99072265625,../data/deep_pavements_dataset/dataset/ground/9b014a6b3184820cee6a5db2760ec93f.png
ground,0.0119781494140625,0.26416015625,0.03466796875,2.968311309814453e-05,0.005481719970703125,0.6748046875,0.00904083251953125,../data/deep_pavements_dataset/dataset/ground/95e2f5ee9a6d260dbca78c852162f3ea.png
ground,0.0010166168212890625,0.0053253173828125,0.0053253173828125,2.980232238769531e-07,0.00013756752014160156,0.00428009033203125,0.98388671875,../data/deep_pavements_dataset/dataset/ground/034901dce762cf22a156abdc91fdb045.png
ground,0.00374603271484375,0.0016107559204101562,0.015777587890625,1.1324882507324219e-06,0.00033783912658691406,0.0027408599853515625,0.9755859375,../data/deep_pavements_dataset/dataset/ground/0490c02fd738a310cca39cb054809ae6.png
ground,0.0008230209350585938,0.0011968612670898438,0.005367279052734375,4.172325134277344e-07,0.00013017654418945312,0.001399993896484375,0.9912109375,../data/deep_pavements_dataset/dataset/ground/a580ddc69c02165adf22a3e10f4f8f57.png
ground,0.0009613037109375,0.0012731552124023438,0.006465911865234375,5.364418029785156e-07,8.666515350341797e-05,0.0008754730224609375,0.990234375,../data/deep_pavements_dataset/dataset/ground/a6d3250de38663fd7e4031caba388dff.png
ground,0.0010204315185546875,0.0014848709106445312,0.008819580078125,1.1324882507324219e-06,9.495019912719727e-05,0.00077056884765625,0.98779296875,../data/deep_pavements_dataset/dataset/ground/346306e58d40990a080cb4c078af0f34.png
