label,asphalt,gravel,concrete_plates,grass,ground,sett,concrete,paving_stones,cobblestone,compacted,filepath
grass,0.0017404556274414062,0.0003883838653564453,0.0004069805145263672,0.990234375,0.003200531005859375,0.0018815994262695312,0.0004611015319824219,0.0007367134094238281,0.0003120899200439453,0.0007843971252441406,../data/deep_pavements_dataset/dataset/grass/e67e615c6560dd741ef3dc0ddd2082f7.png
grass,0.0006771087646484375,0.0012454986572265625,0.0010986328125,0.95361328125,0.01010894775390625,0.0258026123046875,0.0013675689697265625,0.0006361007690429688,0.00075531005859375,0.004924774169921875,../data/deep_pavements_dataset/dataset/grass/67dab5b1bb873177e1680359a66a3e88.png
grass,5.841255187988281e-06,2.8371810913085938e-05,1.1265277862548828e-05,0.99853515625,0.0009541511535644531,4.0650367736816406e-05,2.7060508728027344e-05,2.3126602172851562e-05,2.008676528930664e-05,0.00036215782165527344,../data/deep_pavements_dataset/dataset/grass/7b473c8fefd130d5dc469a68696f500e.png
grass,0.0006260871887207031,0.0006666183471679688,0.0010004043579101562,0.96826171875,0.01110076904296875,0.0107574462890625,0.0016241073608398438,0.0009112358093261719,0.0005612373352050781,0.00428009033203125,../data/deep_pavements_dataset/dataset/grass/60b2886aa9ed52d26bc1014b33b85b27.png
grass,0.0013275146484375,0.000133514404296875,0.0007448196411132812,0.9697265625,0.016693115234375,0.0006079673767089844,0.0003573894500732422,0.00048828125,3.075599670410156e-05,0.0098114013671875,../data/deep_pavements_dataset/dataset/grass/f03d9711a6a08b8bffd77767eb312869.png
grass,0.00019073486328125,0.00026488304138183594,0.0009245872497558594,0.982421875,0.00476837158203125,0.00499725341796875,0.0004506111145019531,0.000560760498046875,9.900331497192383e-05,0.005077362060546875,../data/deep_pavements_dataset/dataset/grass/16720795859629955bd946746e882f3e.png
grass,0.0007600784301757812,0.0005736351013183594,0.0008215904235839844,0.974609375,0.00897216796875,0.005359649658203125,0.0006604194641113281,0.0037994384765625,0.0002391338348388672,0.004444122314453125,../data/deep_pavements_dataset/dataset/grass/7b224bb402573b9b55e6d25c6080b9f4.png
grass,2.6404857635498047e-05,0.001251220703125,0.00035309791564941406,0.98828125,0.0018787384033203125,0.0036773681640625,0.001251220703125,0.0006098747253417969,0.0004532337188720703,0.0019989013671875,../data/deep_pavements_dataset/dataset/grass/a0c3ceee29cf83f4ad8a4dd5b71ca8a6.png
grass,0.0002734661102294922,0.00022661685943603516,0.00043010711669921875,0.98291015625,0.003955841064453125,0.006622314453125,0.0005521774291992188,0.0019893646240234375,0.00011044740676879883,0.002803802490234375,../data/deep_pavements_dataset/dataset/grass/5672bfc879f5f2d4a862d9f40282c3b7.png
grass,0.0007543563842773438,0.0004870891571044922,0.00017368793487548828,0.9228515625,0.0648193359375,0.0033283233642578125,0.0015974044799804688,0.0008959770202636719,0.00017642974853515625,0.00476837158203125,../data/deep_pavements_dataset/dataset/grass/9c7221363cf9c0bf80096c1b2e5ecf01.png
grass,4.315376281738281e-05,0.0001995563507080078,8.320808410644531e-05,0.99609375,0.0012607574462890625,0.0006241798400878906,0.0002562999725341797,0.0001760721206665039,0.0001308917999267578,0.0010290145874023438,../data/deep_pavements_dataset/dataset/grass/31b050f61143d8acb2594f167531f937.png
grass,9.560585021972656e-05,0.0001703500747680664,0.00018131732940673828,0.97900390625,0.00887298583984375,0.0021076202392578125,0.0006041526794433594,0.0005168914794921875,0.0002256631851196289,0.008209228515625,../data/deep_pavements_dataset/dataset/grass/3a73f9a09590667093ad39f98793d8ce.png
grass,0.00018966197967529297,0.00017535686492919922,0.0005235671997070312,0.97705078125,0.007694244384765625,0.0024585723876953125,0.000823974609375,0.0005316734313964844,7.665157318115234e-05,0.01068115234375,../data/deep_pavements_dataset/dataset/grass/df62d1cdd8a9c9bf39ed1757d680f359.png
grass,0.020355224609375,0.0269622802734375,0.0035915374755859375,0.7880859375,0.064697265625,0.0115966796875,0.03253173828125,0.007843017578125,0.0110626220703125,0.033538818359375,../data/deep_pavements_dataset/dataset/grass/0315c0744aa6146d0b59842544b414b4.png
grass,4.8220157623291016e-05,9.894371032714844e-05,2.4616718292236328e-05,0.99755859375,0.001186370849609375,8.463859558105469e-05,0.00016570091247558594,0.0001556873321533203,2.5391578674316406e-05,0.0005517005920410156,../data/deep_pavements_dataset/dataset/grass/810db435ea85d7bd8f2f8d245c8b8ab9.png
grass,0.0006623268127441406,0.0015153884887695312,0.0005402565002441406,0.97705078125,0.006900787353515625,0.0085906982421875,0.0009050369262695312,0.0006122589111328125,0.000499725341796875,0.0025787353515625,../data/deep_pavements_dataset/dataset/grass/019ff91c745f8cbb28143d5fa94c636f.png
grass,0.0005726814270019531,0.00046753883361816406,0.0018205642700195312,0.97265625,0.00708770751953125,0.0086822509765625,0.0006594657897949219,0.0011043548583984375,0.0002880096435546875,0.0064544677734375,../data/deep_pavements_dataset/dataset/grass/ab8e043bf6289a2c338a64df315eb557.png
grass,0.00449371337890625,0.0006079673767089844,0.00493621826171875,0.95556640625,0.01221466064453125,0.00717926025390625,0.0022602081298828125,0.0036106109619140625,0.0006785392761230469,0.00865936279296875,../data/deep_pavements_dataset/dataset/grass/bd49de38d4cb8bea4f8b6941d67e7c6f.png
grass,1.9371509552001953e-05,0.00023603439331054688,9.834766387939453e-05,0.9921875,0.00213623046875,0.0036907196044921875,0.00018095970153808594,0.00033283233642578125,0.0004208087921142578,0.0008368492126464844,../data/deep_pavements_dataset/dataset/grass/9c5b037fef0b0ac02d3ef1bb25f0c01c.png
grass,1.0251998901367188e-05,5.221366882324219e-05,9.655952453613281e-06,0.9990234375,0.0005526542663574219,5.91278076171875e-05,4.26173210144043e-05,9.161233901977539e-05,1.2993812561035156e-05,0.0003349781036376953,../data/deep_pavements_dataset/dataset/grass/41c1935980ea2102e3556441edebfd66.png
grass,0.00024235248565673828,0.0002206563949584961,0.00064849853515625,0.97216796875,0.0067596435546875,0.0101470947265625,0.0006384849548339844,0.0015802383422851562,8.64267349243164e-05,0.00742340087890625,../data/deep_pavements_dataset/dataset/grass/61b6fba1e875bb49bdb5d5c1a4af5a20.png
grass,0.0067596435546875,0.007659912109375,0.0024871826171875,0.87158203125,0.054840087890625,0.0175323486328125,0.00923919677734375,0.0060577392578125,0.003345489501953125,0.0204925537109375,../data/deep_pavements_dataset/dataset/grass/a2244d7bf3af8241f399f91cac7865c3.png
grass,0.0005884170532226562,0.00017940998077392578,0.0007319450378417969,0.96826171875,0.0207366943359375,0.0016756057739257812,0.001049041748046875,0.0020847320556640625,0.0002377033233642578,0.00428009033203125,../data/deep_pavements_dataset/dataset/grass/9d05444d7ccf11842fa1113a5e7bd9ea.png
grass,0.0003161430358886719,0.00017452239990234375,0.0005292892456054688,0.98779296875,0.003192901611328125,0.002605438232421875,0.0004744529724121094,0.0002703666687011719,0.0001589059829711914,0.004718780517578125,../data/deep_pavements_dataset/dataset/grass/b5f38cc024eb5f1b98bfa9ccd5e86bb7.png
grass,0.00039768218994140625,0.0001710653305053711,0.00032973289489746094,0.98291015625,0.00978851318359375,0.0011510848999023438,0.0008549690246582031,0.00047969818115234375,0.00010210275650024414,0.003955841064453125,../data/deep_pavements_dataset/dataset/grass/e950675890b1cc1656bc8d1636421778.png
grass,0.0006427764892578125,0.0003132820129394531,0.0005245208740234375,0.978515625,0.00901031494140625,0.003265380859375,0.000965118408203125,0.0015659332275390625,0.0001099705696105957,0.004901885986328125,../data/deep_pavements_dataset/dataset/grass/0fac9b8ba8ede8b5ae23dc3365d39fad.png
grass,0.0002396106719970703,0.0005841255187988281,0.0007381439208984375,0.931640625,0.0260162353515625,0.01554107666015625,0.003467559814453125,0.0013790130615234375,0.00030303001403808594,0.01995849609375,../data/deep_pavements_dataset/dataset/grass/e05c5940233ac3edf81098f3177315a4.png
grass,6.973743438720703e-06,0.0001291036605834961,2.6226043701171875e-05,0.99853515625,0.0003247261047363281,6.80685043334961e-05,2.276897430419922e-05,0.00024890899658203125,6.008148193359375e-05,0.0005788803100585938,../data/deep_pavements_dataset/dataset/grass/03bab00004bfabe0b9af6abe7185424c.png
grass,0.00609588623046875,0.013519287109375,0.09686279296875,0.21826171875,0.029541015625,0.46923828125,0.014617919921875,0.01331329345703125,0.0102081298828125,0.1282958984375,../data/deep_pavements_dataset/dataset/grass/07e5158b5744ba3d068280bb25b5ccee.png
grass,0.0025882720947265625,0.0010786056518554688,0.00035572052001953125,0.9658203125,0.0241851806640625,0.000789642333984375,0.002079010009765625,0.0008144378662109375,0.0004031658172607422,0.0018939971923828125,../data/deep_pavements_dataset/dataset/grass/d347f6e4134567825c6df459be9a50a4.png
grass,0.00026798248291015625,0.00024771690368652344,0.0008788108825683594,0.96337890625,0.01139068603515625,0.01194000244140625,0.0006327629089355469,0.0006632804870605469,0.00010013580322265625,0.0103759765625,../data/deep_pavements_dataset/dataset/grass/0d2ca9081802b66a1082f2e29e92195b.png
grass,0.002391815185546875,0.0005860328674316406,0.0011653900146484375,0.90625,0.06072998046875,0.0016698837280273438,0.003589630126953125,0.0019817352294921875,0.0012598037719726562,0.0203399658203125,../data/deep_pavements_dataset/dataset/grass/2685b38de5ceca7eb2cd2fbf2243856c.png
grass,0.0007843971252441406,0.00234222412109375,0.0003590583801269531,0.9599609375,0.01065826416015625,0.01551055908203125,0.0008220672607421875,0.0013341903686523438,0.004657745361328125,0.0038013458251953125,../data/deep_pavements_dataset/dataset/grass/0cdebcfe775242617c5dfbf2cacdd45e.png
grass,0.003448486328125,0.0011196136474609375,0.00542449951171875,0.94140625,0.01497650146484375,0.00908660888671875,0.00409698486328125,0.002643585205078125,0.0008997917175292969,0.0169677734375,../data/deep_pavements_dataset/dataset/grass/57093e586be941f2ddaa4a7c97b265fe.png
grass,0.00034046173095703125,0.00023043155670166016,0.00029587745666503906,0.98388671875,0.01042938232421875,0.0009851455688476562,0.0005793571472167969,0.0001685619354248047,0.00010716915130615234,0.003082275390625,../data/deep_pavements_dataset/dataset/grass/48e6504d6ab2b74a0ce50dc6112ad8e7.png
grass,0.0004775524139404297,0.0005083084106445312,0.0009350776672363281,0.978515625,0.00989532470703125,0.003528594970703125,0.0008382797241210938,0.0009350776672363281,0.00028967857360839844,0.004062652587890625,../data/deep_pavements_dataset/dataset/grass/858ce29ef8464856c25f34d170410456.png
grass,0.007373809814453125,0.0005340576171875,0.001544952392578125,0.9658203125,0.014892578125,0.0005426406860351562,0.0011663436889648438,0.0012617111206054688,0.0003342628479003906,0.0067138671875,../data/deep_pavements_dataset/dataset/grass/cd6a7ac91645baf5769761cc181ccdec.png
grass,0.00199127197265625,0.0006880760192871094,0.0009403228759765625,0.93896484375,0.03314208984375,0.00673675537109375,0.0030364990234375,0.0026798248291015625,0.0003407001495361328,0.0114593505859375,../data/deep_pavements_dataset/dataset/grass/7f48bba420d8c9ce4f5a86d930893839.png
grass,0.00037217140197753906,0.0005249977111816406,0.000728607177734375,0.9638671875,0.0171051025390625,0.0099029541015625,0.0004930496215820312,0.0005087852478027344,0.00036644935607910156,0.006099700927734375,../data/deep_pavements_dataset/dataset/grass/eb376043dc2bee8ee2549b92b665a6b8.png
grass,0.003002166748046875,0.00212860107421875,0.00457763671875,0.806640625,0.04144287109375,0.050750732421875,0.003734588623046875,0.004947662353515625,0.00042557716369628906,0.0823974609375,../data/deep_pavements_dataset/dataset/grass/f117e25c49a6dcb7097afb58ea2eb65b.png
grass,0.00018322467803955078,0.00016415119171142578,0.000370025634765625,0.98876953125,0.004302978515625,0.0012712478637695312,0.0004394054412841797,0.0003643035888671875,0.0001494884490966797,0.004039764404296875,../data/deep_pavements_dataset/dataset/grass/d22e94f5d59193b3cd10c1d41b708461.png
grass,0.0002949237823486328,0.0009369850158691406,0.0006856918334960938,0.98046875,0.00522613525390625,0.0044708251953125,0.0012416839599609375,0.002429962158203125,0.0013427734375,0.00275421142578125,../data/deep_pavements_dataset/dataset/grass/03e2583d5887c6a4ad0940643fb8541f.png
grass,0.0004851818084716797,0.0010271072387695312,0.0007395744323730469,0.96337890625,0.019378662109375,0.006099700927734375,0.000980377197265625,0.0028362274169921875,0.0004930496215820312,0.0045318603515625,../data/deep_pavements_dataset/dataset/grass/5d0570898180d28c6cd12fa922d43ee7.png
grass,2.4557113647460938e-05,0.0001653432846069336,0.00018167495727539062,0.99560546875,0.001148223876953125,0.0010614395141601562,0.0002684593200683594,0.00023317337036132812,0.00013709068298339844,0.0009822845458984375,../data/deep_pavements_dataset/dataset/grass/5e1dfadfb08278a5c8f18603d17aa0f3.png
grass,0.00018262863159179688,0.0004181861877441406,0.00079345703125,0.970703125,0.0118408203125,0.00839996337890625,0.001529693603515625,0.0010843276977539062,0.00023818016052246094,0.00485992431640625,../data/deep_pavements_dataset/dataset/grass/c2015a757f7c5a980b3a6d2d3a3bdb35.png
grass,0.370361328125,0.004962921142578125,0.058624267578125,0.2391357421875,0.050140380859375,0.01267242431640625,0.192138671875,0.0184478759765625,0.0016889572143554688,0.051727294921875,../data/deep_pavements_dataset/dataset/grass/fe0794a9f1d65b468f56f3da761730cb.png
grass,0.0009365081787109375,0.0011472702026367188,0.0012607574462890625,0.96484375,0.006603240966796875,0.00522613525390625,0.006011962890625,0.00388336181640625,0.00019943714141845703,0.00975799560546875,../data/deep_pavements_dataset/dataset/grass/9ddbfb23abd7a312361bcdc569fc2c91.png
grass,0.002468109130859375,0.0005092620849609375,0.0015201568603515625,0.97998046875,0.004985809326171875,0.0013628005981445312,0.0009365081787109375,0.0010442733764648438,0.00039649009704589844,0.00681304931640625,../data/deep_pavements_dataset/dataset/grass/5e68f5fcc542c760fc55d5a3c35c96dd.png
grass,0.00019693374633789062,0.0001558065414428711,0.0005435943603515625,0.98291015625,0.00421142578125,0.007389068603515625,0.0005698204040527344,0.0008687973022460938,8.738040924072266e-05,0.0028934478759765625,../data/deep_pavements_dataset/dataset/grass/7c93bef85335a2b905c50ea60fe9ad3e.png
grass,0.0001690387725830078,0.0001468658447265625,0.0004968643188476562,0.98681640625,0.005016326904296875,0.0019044876098632812,0.0005125999450683594,0.00038695335388183594,9.334087371826172e-05,0.004642486572265625,../data/deep_pavements_dataset/dataset/grass/6978a599b244aa3086dcbfe7f8d6328c.png
grass,0.0005888938903808594,0.001033782958984375,0.00623321533203125,0.939453125,0.022796630859375,0.00788116455078125,0.0013904571533203125,0.007175445556640625,0.0006995201110839844,0.0125885009765625,../data/deep_pavements_dataset/dataset/grass/cf0dfe058ff48e4d67b6bcbcbc4d0ef5.png
grass,0.0002263784408569336,0.0008149147033691406,0.00243377685546875,0.96630859375,0.0017251968383789062,0.011077880859375,0.0009236335754394531,0.00890350341796875,0.0023212432861328125,0.00507354736328125,../data/deep_pavements_dataset/dataset/grass/5b2fbdc1657e151f76c425c20ef4a136.png
grass,0.00490570068359375,0.0020122528076171875,0.0020122528076171875,0.81201171875,0.1304931640625,0.00406646728515625,0.002109527587890625,0.0015192031860351562,0.00045609474182128906,0.040435791015625,../data/deep_pavements_dataset/dataset/grass/7c29cda9529423c7e23a37f0f712c8d9.png
grass,0.00016689300537109375,0.0004467964172363281,0.00017499923706054688,0.98974609375,0.004955291748046875,0.0019102096557617188,0.0005645751953125,0.0003821849822998047,0.00018918514251708984,0.00148773193359375,../data/deep_pavements_dataset/dataset/grass/ad3b6133e60a16fbb36310a88c4ea7e1.png
grass,0.0005135536193847656,0.004436492919921875,0.0013322830200195312,0.91455078125,0.00676727294921875,0.00687408447265625,0.02117919921875,0.0154876708984375,0.0004901885986328125,0.0284881591796875,../data/deep_pavements_dataset/dataset/grass/279dc3752617a065c045c8beda839a95.png
grass,0.0016345977783203125,0.0007719993591308594,0.0008478164672851562,0.95947265625,0.01207733154296875,0.0088348388671875,0.0030059814453125,0.00417327880859375,0.00011658668518066406,0.00911712646484375,../data/deep_pavements_dataset/dataset/grass/a5f4664d1bcb219d3eff6600afe3bcf7.png
grass,0.0006399154663085938,0.0002796649932861328,0.0008091926574707031,0.974609375,0.01207733154296875,0.0015840530395507812,0.0003535747528076172,0.0028247833251953125,9.363889694213867e-05,0.00677490234375,../data/deep_pavements_dataset/dataset/grass/7b4c166ce553aec1bbae53223a8c77d5.png
