label,asphalt,gravel,paving_stones,compacted,concrete_plates,grass,ground,concrete,cobblestone,sett,filepath
gravel,0.00010770559310913086,0.207275390625,0.0298614501953125,0.00334930419921875,0.001232147216796875,0.0005469322204589844,0.0006008148193359375,0.002864837646484375,0.0308074951171875,0.72314453125,../data/deep_pavements_dataset/dataset/gravel/6edf2c35fe7c63f617d46e118050b087.png
gravel,4.410743713378906e-05,0.78125,0.0015554428100585938,0.00017452239990234375,0.00041866302490234375,0.0008864402770996094,0.00018584728240966797,4.279613494873047e-05,0.210205078125,0.005428314208984375,../data/deep_pavements_dataset/dataset/gravel/aab6efc5de8b536d673bcad902b57c38.png
gravel,5.805492401123047e-05,0.190185546875,0.00522613525390625,0.0005178451538085938,0.0002770423889160156,0.0011310577392578125,0.0005512237548828125,1.8835067749023438e-05,0.62353515625,0.1785888671875,../data/deep_pavements_dataset/dataset/gravel/76b96dd4871bedbba300cef4e7012dc1.png
gravel,0.0005826950073242188,0.63916015625,0.049285888671875,0.01065826416015625,0.002960205078125,0.01285552978515625,0.01551055908203125,0.00315093994140625,0.16162109375,0.10430908203125,../data/deep_pavements_dataset/dataset/gravel/45ad9f6b1e1d0eed35986dedcd0c8f1a.png
gravel,0.0012903213500976562,0.35791015625,0.405517578125,0.004947662353515625,0.01047515869140625,0.00264739990234375,0.0006289482116699219,0.017822265625,0.0189666748046875,0.179931640625,../data/deep_pavements_dataset/dataset/gravel/54f7402abc8c24aededc68b2c8022ef9.png
gravel,0.0013608932495117188,0.19580078125,0.0066986083984375,0.0007061958312988281,0.039764404296875,0.004604339599609375,4.106760025024414e-05,0.0165863037109375,0.007129669189453125,0.7275390625,../data/deep_pavements_dataset/dataset/gravel/054bcacbbed0632339e852315855e0ba.png
gravel,2.384185791015625e-06,0.93798828125,0.0003349781036376953,1.1801719665527344e-05,9.012222290039062e-05,0.0005354881286621094,3.88026237487793e-05,4.76837158203125e-06,0.059967041015625,0.0010318756103515625,../data/deep_pavements_dataset/dataset/gravel/767f1690c9a756682bf5fc5160ce3167.png
gravel,1.9848346710205078e-05,0.95556640625,0.002857208251953125,0.00012165307998657227,0.0006375312805175781,0.0019626617431640625,0.00013780593872070312,0.00024962425231933594,0.0231781005859375,0.01544189453125,../data/deep_pavements_dataset/dataset/gravel/70bdb14ebfb57813676d8b8026461899.png
gravel,0.00021028518676757812,0.0565185546875,0.014739990234375,0.0002238750457763672,0.007411956787109375,0.0014142990112304688,1.6748905181884766e-05,0.0009722709655761719,0.006542205810546875,0.912109375,../data/deep_pavements_dataset/dataset/gravel/69c86979de7d0e6e27dc79ce4bd7e63d.png
gravel,9.775161743164062e-05,0.06298828125,0.374267578125,0.0007452964782714844,0.0010843276977539062,0.00014674663543701172,9.47117805480957e-05,0.00019443035125732422,0.049072265625,0.51123046875,../data/deep_pavements_dataset/dataset/gravel/700f68dd730dbbc58754918a2ccc4484.png
gravel,0.00010752677917480469,0.320556640625,0.0013093948364257812,0.00030159950256347656,0.0003752708435058594,0.0020923614501953125,0.00017726421356201172,3.2782554626464844e-05,0.5283203125,0.146728515625,../data/deep_pavements_dataset/dataset/gravel/799ae3d3a93860638a64b36ead173365.png
gravel,0.0008540153503417969,0.6640625,0.0182647705078125,0.0019855499267578125,0.00461578369140625,0.0078582763671875,0.0006251335144042969,0.00420379638671875,0.06787109375,0.2294921875,../data/deep_pavements_dataset/dataset/gravel/81feaa7514fdfc50415eea07d2221b1b.png
gravel,0.0225830078125,0.01171112060546875,0.11468505859375,0.1890869140625,0.006885528564453125,0.002696990966796875,0.00536346435546875,0.0110015869140625,0.1220703125,0.51416015625,../data/deep_pavements_dataset/dataset/gravel/6e983eb4fd83f6bbe4bec716d2c2a786.png
gravel,0.00018310546875,0.599609375,0.00666046142578125,0.0004000663757324219,0.0010538101196289062,0.0023746490478515625,0.00024259090423583984,8.928775787353516e-05,0.341552734375,0.047698974609375,../data/deep_pavements_dataset/dataset/gravel/66912c67ebf69708373504e442f8ee23.png
gravel,0.0012254714965820312,0.1290283203125,0.0127716064453125,0.0316162109375,0.0006771087646484375,0.0020847320556640625,0.0031299591064453125,0.00034046173095703125,0.79052734375,0.0287933349609375,../data/deep_pavements_dataset/dataset/gravel/35f9652a18099c8b0506af6c348e9c70.png
gravel,6.0558319091796875e-05,0.34814453125,0.01018524169921875,0.00047659873962402344,0.0003712177276611328,0.0006313323974609375,0.0006117820739746094,2.2292137145996094e-05,0.61083984375,0.0285797119140625,../data/deep_pavements_dataset/dataset/gravel/2db8e22a925301b896fe348b758d9235.png
gravel,0.002857208251953125,0.5615234375,0.0946044921875,0.00485992431640625,0.010284423828125,0.005504608154296875,0.00122833251953125,0.005680084228515625,0.1419677734375,0.1712646484375,../data/deep_pavements_dataset/dataset/gravel/142a2508bdc1e4cd8670179d52ea6816.png
gravel,0.0119171142578125,0.211181640625,0.0390625,0.01019287109375,0.00957489013671875,0.00928497314453125,0.002498626708984375,0.0022735595703125,0.53955078125,0.16455078125,../data/deep_pavements_dataset/dataset/gravel/93bf99faf2057af4ffa0fac0b2398586.png
gravel,1.0967254638671875e-05,0.95654296875,0.0006380081176757812,2.8014183044433594e-05,0.00023472309112548828,0.00048160552978515625,3.713369369506836e-05,4.208087921142578e-05,0.039459228515625,0.002685546875,../data/deep_pavements_dataset/dataset/gravel/9156f13c9d2c1f705551fe3151728356.png
gravel,3.9458274841308594e-05,0.79150390625,0.002155303955078125,3.170967102050781e-05,0.0007443428039550781,0.001117706298828125,2.7120113372802734e-05,5.3942203521728516e-05,0.10382080078125,0.1005859375,../data/deep_pavements_dataset/dataset/gravel/1b50d3888aeeacd6eb16080fddcb71ed.png
gravel,0.003719329833984375,0.40380859375,0.0034942626953125,0.0005359649658203125,0.0086517333984375,0.0161590576171875,0.0007100105285644531,0.00030541419982910156,0.5185546875,0.043914794921875,../data/deep_pavements_dataset/dataset/gravel/b0d72935ba0366d81be9cda408ee5e44.png
gravel,0.001186370849609375,0.0216827392578125,0.0010461807250976562,5.906820297241211e-05,0.0017251968383789062,0.0005102157592773438,9.357929229736328e-06,1.4483928680419922e-05,0.396728515625,0.5771484375,../data/deep_pavements_dataset/dataset/gravel/83a206db630258be3853f3d3eba7ceac.png
gravel,0.00022721290588378906,0.31005859375,0.017486572265625,0.0025997161865234375,0.00244140625,0.0025196075439453125,0.0006575584411621094,0.0013484954833984375,0.08343505859375,0.5791015625,../data/deep_pavements_dataset/dataset/gravel/1224341cb859c21978dabc73a75aa24f.png
gravel,0.0008111000061035156,0.01268768310546875,0.0006937980651855469,0.0001500844955444336,0.0008635520935058594,0.0004341602325439453,2.300739288330078e-05,1.1920928955078125e-05,0.46142578125,0.52294921875,../data/deep_pavements_dataset/dataset/gravel/2d6192a83e2b467717c3ab2c90bcb60b.png
gravel,1.811981201171875e-05,0.9560546875,0.005016326904296875,9.185075759887695e-05,0.0021572113037109375,0.0012292861938476562,2.8908252716064453e-05,0.0019044876098632812,0.0028591156005859375,0.030731201171875,../data/deep_pavements_dataset/dataset/gravel/d8bd53aa3d4d0dcc7f0031de27f434bb.png
gravel,0.00933074951171875,0.30908203125,0.07342529296875,0.0223846435546875,0.00876617431640625,0.00531768798828125,0.0031261444091796875,0.00621795654296875,0.39697265625,0.1654052734375,../data/deep_pavements_dataset/dataset/gravel/5ed3877285bf5aa87c5b2e281af0b9a3.png
gravel,3.159046173095703e-05,0.272705078125,0.0011138916015625,0.00013303756713867188,0.0003094673156738281,0.0006971359252929688,2.2411346435546875e-05,3.063678741455078e-05,0.199462890625,0.525390625,../data/deep_pavements_dataset/dataset/gravel/85de1345490040a31a0faae1b6239cbc.png
gravel,3.838539123535156e-05,0.08111572265625,0.00084686279296875,0.00020110607147216797,0.00011461973190307617,0.00023508071899414062,8.386373519897461e-05,3.933906555175781e-06,0.8193359375,0.097900390625,../data/deep_pavements_dataset/dataset/gravel/dab8fc33db65a0c0c8a92183ae81ab08.png
gravel,6.99758529663086e-05,0.93505859375,0.0011653900146484375,3.409385681152344e-05,0.0014505386352539062,0.001983642578125,3.30805778503418e-05,0.0001786947250366211,0.038604736328125,0.0213165283203125,../data/deep_pavements_dataset/dataset/gravel/6de8fdc3ae015da9ce18bba87671d3da.png
gravel,0.00012022256851196289,0.0799560546875,0.00257110595703125,0.001071929931640625,0.0001748800277709961,0.00029754638671875,0.001071929931640625,1.9609928131103516e-05,0.85986328125,0.054962158203125,../data/deep_pavements_dataset/dataset/gravel/f1e4fcc82662b846314ec16644ec9ac1.png
gravel,0.0018568038940429688,0.00711822509765625,0.001445770263671875,0.00017821788787841797,0.00296783447265625,0.001445770263671875,0.0001838207244873047,5.066394805908203e-06,0.82275390625,0.1619873046875,../data/deep_pavements_dataset/dataset/gravel/7f43d4db3893ef8a97f59b250fc8717f.png
gravel,0.00018322467803955078,0.0255584716796875,0.001312255859375,0.00018906593322753906,0.000331878662109375,0.00045371055603027344,0.00012600421905517578,3.933906555175781e-06,0.8203125,0.1517333984375,../data/deep_pavements_dataset/dataset/gravel/e0708cc9d874100b846901bf8e9e93dc.png
gravel,0.000621795654296875,0.498779296875,0.01415252685546875,0.001445770263671875,0.0024585723876953125,0.01102447509765625,0.0015392303466796875,0.00031256675720214844,0.364990234375,0.10455322265625,../data/deep_pavements_dataset/dataset/gravel/f5dcb3402b409fed1dfe2933c0ff6530.png
gravel,7.569789886474609e-06,0.99267578125,0.00029397010803222656,7.331371307373047e-06,0.0002288818359375,0.0007991790771484375,1.138448715209961e-05,0.00011157989501953125,0.004596710205078125,0.001026153564453125,../data/deep_pavements_dataset/dataset/gravel/a659f73d37435b17688dc80ab1ea4fe2.png
gravel,0.00024020671844482422,0.6318359375,0.00600433349609375,0.00018131732940673828,0.0014715194702148438,0.002582550048828125,0.0002636909484863281,0.00010013580322265625,0.298583984375,0.05877685546875,../data/deep_pavements_dataset/dataset/gravel/fa1b7a31238fd525d5a6106da38e4cfe.png
gravel,0.0002455711364746094,0.77978515625,0.0029926300048828125,0.000278472900390625,0.0036106109619140625,0.0019321441650390625,3.653764724731445e-05,0.0014581680297851562,0.04132080078125,0.1685791015625,../data/deep_pavements_dataset/dataset/gravel/7ae9cb0d908779863fc5f8e36f72fe46.png
gravel,0.00014066696166992188,0.9453125,0.004375457763671875,0.00030732154846191406,0.0015125274658203125,0.00206756591796875,0.00014519691467285156,0.00110626220703125,0.029449462890625,0.0157623291015625,../data/deep_pavements_dataset/dataset/gravel/f46f674cd85a67b0eff4fcacc657048c.png
gravel,3.8743019104003906e-05,0.40283203125,0.0007538795471191406,7.462501525878906e-05,0.0002028942108154297,0.0013227462768554688,7.94529914855957e-05,7.62939453125e-06,0.55078125,0.0438232421875,../data/deep_pavements_dataset/dataset/gravel/f9d526d4421941444e5da385ce8587ba.png
gravel,5.960464477539063e-08,1.0,1.4722347259521484e-05,1.7881393432617188e-07,1.2993812561035156e-05,4.398822784423828e-05,5.364418029785156e-07,2.586841583251953e-05,6.014108657836914e-05,9.238719940185547e-06,../data/deep_pavements_dataset/dataset/gravel/10d2cf2d4acbf686dce8f78c5dd8c85e.png
gravel,3.0934810638427734e-05,0.138427734375,0.0009622573852539062,0.00011491775512695312,0.002307891845703125,0.0007977485656738281,2.6464462280273438e-05,0.0005483627319335938,0.00885009765625,0.84814453125,../data/deep_pavements_dataset/dataset/gravel/e229b4cd5de502f45c0b1c9d2cd12d4d.png
gravel,0.00279998779296875,0.323486328125,0.035186767578125,0.002712249755859375,0.004913330078125,0.007373809814453125,0.0023937225341796875,0.0006055831909179688,0.533203125,0.08709716796875,../data/deep_pavements_dataset/dataset/gravel/daf2964772234342cb3b2fe98cfaf6c7.png
gravel,5.412101745605469e-05,0.95849609375,0.0023746490478515625,0.000125885009765625,0.0010213851928710938,0.0008740425109863281,4.929304122924805e-05,0.0006198883056640625,0.0205230712890625,0.0159759521484375,../data/deep_pavements_dataset/dataset/gravel/1d60394d8ff7646341a7d6d513a961fd.png
gravel,0.0019407272338867188,0.05853271484375,0.01226806640625,0.00110626220703125,0.006565093994140625,0.0024929046630859375,0.0006499290466308594,0.00034809112548828125,0.246337890625,0.669921875,../data/deep_pavements_dataset/dataset/gravel/8723710daf55ddd126142a45bd174683.png
gravel,3.069639205932617e-05,0.76611328125,0.0038967132568359375,0.00015592575073242188,0.0005974769592285156,0.0006985664367675781,5.561113357543945e-05,9.453296661376953e-05,0.1212158203125,0.10699462890625,../data/deep_pavements_dataset/dataset/gravel/61dcc35535ef2b45da4124cecfada7ef.png
gravel,0.0001270771026611328,0.64453125,0.006519317626953125,0.0005350112915039062,0.0009102821350097656,0.004207611083984375,0.0008821487426757812,0.0001533031463623047,0.25244140625,0.0899658203125,../data/deep_pavements_dataset/dataset/gravel/85a2f662deb054aba8392a6a3655eb00.png
gravel,3.063678741455078e-05,0.01236724853515625,0.0017824172973632812,4.601478576660156e-05,0.0011148452758789062,0.0001462697982788086,8.940696716308594e-07,0.0015239715576171875,0.0003001689910888672,0.98291015625,../data/deep_pavements_dataset/dataset/gravel/91559e0d7e1177cbc550face3f8451db.png
gravel,0.0005469322204589844,0.63818359375,0.00778961181640625,0.000530242919921875,0.00334930419921875,0.004302978515625,0.00020754337310791016,0.0006394386291503906,0.161376953125,0.182861328125,../data/deep_pavements_dataset/dataset/gravel/90266ee51297c0d9a6c5fde2efcd7111.png
gravel,0.000278472900390625,0.5888671875,0.005092620849609375,0.00083160400390625,0.0009131431579589844,0.0023326873779296875,0.0007114410400390625,0.00016891956329345703,0.380126953125,0.020782470703125,../data/deep_pavements_dataset/dataset/gravel/c9d962089bf34692525a168970ea6295.png
gravel,8.827447891235352e-05,0.94775390625,0.003997802734375,0.00013256072998046875,0.0012979507446289062,0.0015172958374023438,9.697675704956055e-05,0.0005578994750976562,0.029541015625,0.0148468017578125,../data/deep_pavements_dataset/dataset/gravel/8abcf7d9d066b042fa89d57d34ed88e7.png
gravel,7.802248001098633e-05,0.0010776519775390625,0.006008148193359375,0.0013408660888671875,9.417533874511719e-05,9.417533874511719e-05,0.0001652240753173828,1.7940998077392578e-05,0.041717529296875,0.94921875,../data/deep_pavements_dataset/dataset/gravel/5db77283130aec809843c9b8d6f73651.png
gravel,0.0010175704956054688,0.8427734375,0.00800323486328125,0.000926971435546875,0.01543426513671875,0.0066375732421875,0.0004661083221435547,0.0018434524536132812,0.10064697265625,0.0224609375,../data/deep_pavements_dataset/dataset/gravel/aef5f3f77bffc48c70f26d0b578fc41b.png
gravel,3.993511199951172e-05,0.82568359375,0.0009374618530273438,5.2869319915771484e-05,0.00032401084899902344,0.0011663436889648438,8.45193862915039e-05,3.0100345611572266e-05,0.16259765625,0.0088958740234375,../data/deep_pavements_dataset/dataset/gravel/5a565128ddb516fdb574f7ad3d035650.png
gravel,4.0471553802490234e-05,0.01122283935546875,0.0015668869018554688,0.00043511390686035156,3.5703182220458984e-05,9.119510650634766e-05,0.00151824951171875,8.940696716308594e-07,0.97900390625,0.006195068359375,../data/deep_pavements_dataset/dataset/gravel/44d4a68df77ba88f2876cef90e21ca88.png
gravel,7.921457290649414e-05,0.82421875,0.0012006759643554688,0.00016772747039794922,0.0006842613220214844,0.00370025634765625,0.00019609928131103516,8.976459503173828e-05,0.1524658203125,0.0171051025390625,../data/deep_pavements_dataset/dataset/gravel/6f9bb79f023d5f525067c25fa66a04af.png
gravel,0.0001621246337890625,0.0181732177734375,0.0006413459777832031,0.00017261505126953125,9.238719940185547e-05,0.0003542900085449219,0.00025916099548339844,1.7881393432617188e-06,0.96142578125,0.01873779296875,../data/deep_pavements_dataset/dataset/gravel/ffa569dd93c27beaab1c06878223d984.png
gravel,0.08428955078125,0.05792236328125,0.08428955078125,0.0027103424072265625,0.09259033203125,0.007843017578125,0.00020897388458251953,0.0291290283203125,0.03741455078125,0.603515625,../data/deep_pavements_dataset/dataset/gravel/71a64e2168454872b4dc745761814441.png
gravel,2.4199485778808594e-05,0.96435546875,0.0007524490356445312,1.609325408935547e-05,0.00106048583984375,0.0016956329345703125,3.1054019927978516e-05,8.183717727661133e-05,0.0249176025390625,0.006916046142578125,../data/deep_pavements_dataset/dataset/gravel/07eab6e10b6c90f8d825e29ce616dace.png
gravel,0.00030350685119628906,0.85009765625,0.00537872314453125,0.00028514862060546875,0.0035839080810546875,0.004322052001953125,0.00015747547149658203,0.0008511543273925781,0.067626953125,0.067626953125,../data/deep_pavements_dataset/dataset/gravel/9e905c8d5161385bc6abe45cecae10c6.png
gravel,0.0,1.0,5.9604644775390625e-06,1.1920928955078125e-07,1.1861324310302734e-05,7.486343383789062e-05,8.344650268554688e-07,1.2218952178955078e-05,4.982948303222656e-05,5.602836608886719e-06,../data/deep_pavements_dataset/dataset/gravel/8d794a11d3b0eb1f100e7e40a85e16f9.png
gravel,0.0012235641479492188,0.062744140625,0.0007658004760742188,0.0002818107604980469,0.0005965232849121094,0.0015230178833007812,0.00020611286163330078,1.3589859008789062e-05,0.92236328125,0.01024627685546875,../data/deep_pavements_dataset/dataset/gravel/56aed256d7bbcb0b7061fe65eef70d61.png
