label,ground,concrete,cobblestone,gravel,paving_stones,concrete_plates,compacted,asphalt,grass,sett,filepath
grass,5.650520324707031e-05,4.172325134277344e-07,2.586841583251953e-05,4.982948303222656e-05,6.556510925292969e-07,2.980232238769531e-07,1.5497207641601562e-06,1.341104507446289e-05,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/516fee9496656f81b90e633c5e34c750.png
grass,0.0053558349609375,0.0044403076171875,0.0003216266632080078,9.21487808227539e-05,0.0002751350402832031,5.418062210083008e-05,0.00022101402282714844,0.0002751350402832031,0.98876953125,1.0669231414794922e-05,../data/deep_pavements_dataset/dataset/grass/cf3bbc762124624245c872d9e09aac3c.png
grass,4.76837158203125e-06,5.960464477539063e-08,2.9206275939941406e-06,1.7881393432617188e-06,0.0,0.0,4.172325134277344e-07,3.5762786865234375e-07,1.0,1.7881393432617188e-07,../data/deep_pavements_dataset/dataset/grass/dd65565cc7b16e2c47dfd370227ede2d.png
grass,0.004756927490234375,1.1920928955078125e-07,1.1444091796875e-05,1.6629695892333984e-05,1.6689300537109375e-06,7.748603820800781e-07,3.159046173095703e-06,1.6689300537109375e-06,0.9951171875,7.748603820800781e-07,../data/deep_pavements_dataset/dataset/grass/a9dec9795433644b0a5e057be4ffeacd.png
grass,4.83393669128418e-05,5.960464477539063e-08,4.172325134277344e-07,4.649162292480469e-06,0.0,5.960464477539063e-08,4.76837158203125e-07,2.980232238769531e-07,1.0,0.0,../data/deep_pavements_dataset/dataset/grass/810db435ea85d7bd8f2f8d245c8b8ab9.png
grass,0.00780487060546875,1.049041748046875e-05,4.64320182800293e-05,0.00015223026275634766,5.59687614440918e-05,0.00023567676544189453,0.00044035911560058594,0.0004267692565917969,0.99072265625,6.556510925292969e-07,../data/deep_pavements_dataset/dataset/grass/29e9f9188bb77a8242ec89df853b1067.png
grass,0.0001971721649169922,5.960464477539063e-08,6.735324859619141e-06,6.318092346191406e-06,5.364418029785156e-07,2.980232238769531e-07,1.1920928955078125e-06,4.351139068603516e-06,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/bd49de38d4cb8bea4f8b6941d67e7c6f.png
grass,1.2636184692382812e-05,1.7881393432617188e-07,1.043081283569336e-05,8.404254913330078e-06,5.960464477539063e-08,3.5762786865234375e-07,1.2516975402832031e-06,3.4570693969726562e-06,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/6978a599b244aa3086dcbfe7f8d6328c.png
grass,2.1457672119140625e-05,1.7881393432617188e-07,4.649162292480469e-06,1.722574234008789e-05,3.5762786865234375e-07,2.384185791015625e-07,1.0132789611816406e-06,5.424022674560547e-06,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/7f60653a3794d0752403b1865ce54386.png
grass,7.724761962890625e-05,2.980232238769531e-07,5.602836608886719e-06,6.139278411865234e-06,3.5762786865234375e-07,1.7881393432617188e-07,1.0132789611816406e-06,1.0132789611816406e-06,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/9d05444d7ccf11842fa1113a5e7bd9ea.png
grass,0.0001233816146850586,0.0,1.7881393432617188e-06,6.735324859619141e-06,5.960464477539063e-08,5.960464477539063e-08,8.940696716308594e-07,1.6093254089355469e-06,1.0,0.0,../data/deep_pavements_dataset/dataset/grass/cc4c0a3d23deb0cdf88f6b4649e1fbc7.png
grass,0.00015842914581298828,1.1920928955078125e-07,2.086162567138672e-06,5.245208740234375e-06,3.5762786865234375e-07,2.384185791015625e-07,8.344650268554688e-07,3.2782554626464844e-06,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/d347f6e4134567825c6df459be9a50a4.png
grass,4.5418739318847656e-05,2.980232238769531e-07,1.043081283569336e-05,1.8894672393798828e-05,2.980232238769531e-07,1.1920928955078125e-07,1.3113021850585938e-06,1.9073486328125e-06,1.0,1.1324882507324219e-06,../data/deep_pavements_dataset/dataset/grass/0d2ca9081802b66a1082f2e29e92195b.png
grass,0.0001398324966430664,1.0728836059570312e-06,8.165836334228516e-06,1.2993812561035156e-05,1.7881393432617188e-07,1.7881393432617188e-07,1.6689300537109375e-06,5.9604644775390625e-06,1.0,2.384185791015625e-07,../data/deep_pavements_dataset/dataset/grass/ad3b6133e60a16fbb36310a88c4ea7e1.png
grass,0.0001634359359741211,1.1920928955078125e-07,1.9669532775878906e-06,1.3828277587890625e-05,6.556510925292969e-07,5.364418029785156e-07,6.973743438720703e-06,2.0802021026611328e-05,1.0,0.0,../data/deep_pavements_dataset/dataset/grass/8814afd31e3337e2bcc06d29a6b54d1d.png
grass,0.0002378225326538086,1.1920928955078125e-07,1.1861324310302734e-05,2.753734588623047e-05,1.7881393432617188e-07,1.7881393432617188e-07,1.5497207641601562e-06,1.043081283569336e-05,0.99951171875,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/6c214a833dcea239b68535132159977d.png
grass,9.03010368347168e-05,1.1920928955078125e-07,4.351139068603516e-06,1.621246337890625e-05,2.384185791015625e-07,2.980232238769531e-07,2.086162567138672e-06,7.3909759521484375e-06,1.0,2.384185791015625e-07,../data/deep_pavements_dataset/dataset/grass/dbaaeb43a0b110feec7a7672208adb72.png
grass,5.650520324707031e-05,2.980232238769531e-07,1.7762184143066406e-05,4.982948303222656e-05,1.4901161193847656e-06,1.7881393432617188e-07,1.7881393432617188e-06,2.2113323211669922e-05,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/7750ee93561c8bd0fa7f65fb322fd588.png
grass,0.002887725830078125,1.0073184967041016e-05,0.00021576881408691406,0.00016808509826660156,2.008676528930664e-05,1.2934207916259766e-05,2.3484230041503906e-05,0.0002027750015258789,0.99658203125,7.152557373046875e-07,../data/deep_pavements_dataset/dataset/grass/0cb6b69f950a0ad6d3c593b442231c32.png
grass,0.00012731552124023438,1.043081283569336e-05,3.319978713989258e-05,5.829334259033203e-05,2.3245811462402344e-06,4.76837158203125e-07,1.7762184143066406e-05,2.0802021026611328e-05,0.99951171875,4.76837158203125e-07,../data/deep_pavements_dataset/dataset/grass/1055b6bd7753fd5a7e61d2045637d342.png
grass,5.829334259033203e-05,1.0132789611816406e-06,7.62939453125e-06,1.2993812561035156e-05,1.7881393432617188e-07,3.5762786865234375e-07,2.205371856689453e-06,8.404254913330078e-06,1.0,2.980232238769531e-07,../data/deep_pavements_dataset/dataset/grass/096bed953370b4a029021cab36a8e801.png
grass,0.0007543563842773438,1.5676021575927734e-05,0.0005517005920410156,0.0007781982421875,6.592273712158203e-05,1.1086463928222656e-05,1.519918441772461e-05,3.1113624572753906e-05,0.99755859375,2.3245811462402344e-06,../data/deep_pavements_dataset/dataset/grass/0315c0744aa6146d0b59842544b414b4.png
grass,8.219480514526367e-05,0.0,4.291534423828125e-06,1.621246337890625e-05,2.384185791015625e-07,1.1920928955078125e-07,7.152557373046875e-07,3.635883331298828e-06,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/b345e3d9742aa86a2a41223f5b96d594.png
grass,0.00021648406982421875,1.7881393432617188e-07,4.947185516357422e-06,5.424022674560547e-06,2.980232238769531e-07,6.556510925292969e-07,8.940696716308594e-07,2.980232238769531e-07,1.0,4.172325134277344e-07,../data/deep_pavements_dataset/dataset/grass/abf5a5bf7f436b9a282e387279c940ea.png
grass,1.8358230590820312e-05,1.7881393432617188e-07,8.165836334228516e-06,3.0219554901123047e-05,0.0,5.960464477539063e-08,6.556510925292969e-07,3.159046173095703e-06,1.0,1.7881393432617188e-07,../data/deep_pavements_dataset/dataset/grass/120563562492a923c8cb6518f7d79b43.png
grass,0.0006461143493652344,4.76837158203125e-07,3.6954879760742188e-06,4.13060188293457e-05,1.8477439880371094e-06,5.960464477539062e-07,8.404254913330078e-06,7.748603820800781e-07,0.99951171875,4.172325134277344e-07,../data/deep_pavements_dataset/dataset/grass/ac3b804f41cbe6c3c07d4e6851b6d83d.png
grass,3.88026237487793e-05,1.7881393432617188e-07,1.1861324310302734e-05,1.7762184143066406e-05,3.5762786865234375e-07,1.1920928955078125e-07,1.1324882507324219e-06,7.62939453125e-06,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/66ce3d6e0ee24dfbdd8df712765f5ed1.png
grass,3.11732292175293e-05,5.960464477539063e-08,5.424022674560547e-06,1.1861324310302734e-05,2.384185791015625e-07,1.1920928955078125e-07,1.0728836059570312e-06,5.066394805908203e-06,1.0,1.7881393432617188e-07,../data/deep_pavements_dataset/dataset/grass/003a08eff81fe589f95102bf2ce1ecf5.png
grass,0.0517578125,2.205371856689453e-06,0.0008106231689453125,0.0008106231689453125,0.00020182132720947266,9.715557098388672e-06,2.6047229766845703e-05,4.827976226806641e-06,0.9462890625,5.543231964111328e-06,../data/deep_pavements_dataset/dataset/grass/27ca95b2796ed0b365566c1416bff667.png
grass,0.00031495094299316406,1.1920928955078125e-07,2.0265579223632812e-06,3.218650817871094e-05,5.960464477539062e-07,2.384185791015625e-07,8.940696716308594e-06,3.534555435180664e-05,0.99951171875,0.0,../data/deep_pavements_dataset/dataset/grass/60aa880ff2ae98bded7ded9c06798738.png
grass,0.0002033710479736328,1.1920928955078125e-07,6.973743438720703e-06,3.88026237487793e-05,5.662441253662109e-06,2.384185791015625e-07,6.735324859619141e-06,5.245208740234375e-06,0.99951171875,4.76837158203125e-07,../data/deep_pavements_dataset/dataset/grass/d139a327d9a92bfa30f76d6b77c99d52.png
grass,1.519918441772461e-05,0.0,4.76837158203125e-07,8.344650268554688e-07,0.0,0.0,5.960464477539063e-08,3.5762786865234375e-07,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/a69614bd4b43b44bf97a71e11e714327.png
grass,0.0002868175506591797,0.0,3.159046173095703e-06,1.150369644165039e-05,1.7881393432617188e-07,1.7881393432617188e-07,2.205371856689453e-06,2.9206275939941406e-06,0.99951171875,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/e7221701dcd0878d4b239e81e033f0dd.png
grass,9.834766387939453e-06,5.960464477539063e-08,2.7418136596679688e-06,4.231929779052734e-06,5.960464477539063e-08,3.5762786865234375e-07,6.556510925292969e-07,7.152557373046875e-07,1.0,1.3709068298339844e-06,../data/deep_pavements_dataset/dataset/grass/5ee8e64b3db16f8e8dc56ec19b8bc128.png
grass,0.0005702972412109375,5.781650543212891e-06,7.3909759521484375e-06,2.586841583251953e-05,8.344650268554688e-07,5.960464477539063e-08,3.039836883544922e-06,9.238719940185547e-06,0.99951171875,3.5762786865234375e-07,../data/deep_pavements_dataset/dataset/grass/acd8ffd3c228079db004ec4d7a880869.png
grass,0.0005979537963867188,3.7610530853271484e-05,0.004024505615234375,0.00684356689453125,0.0009555816650390625,7.367134094238281e-05,0.0002491474151611328,0.0028533935546875,0.984375,6.4373016357421875e-06,../data/deep_pavements_dataset/dataset/grass/4c208bf90c6f8479da6affb67ec50573.png
grass,4.00543212890625e-05,1.1920928955078125e-07,7.212162017822266e-06,1.150369644165039e-05,0.0,5.960464477539063e-08,4.76837158203125e-07,1.2516975402832031e-06,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/af2b46a707265d4ad54eed91ef9b5874.png
grass,0.0009622573852539062,0.01287078857421875,0.0218963623046875,0.0001894235610961914,0.439697265625,0.498291015625,0.0027828216552734375,0.016021728515625,3.1888484954833984e-05,0.007106781005859375,../data/deep_pavements_dataset/dataset/grass/cd1351899b1d1dc00f617b04ee925998.png
grass,0.0005884170532226562,4.231929779052734e-06,9.906291961669922e-05,0.00010544061660766602,1.430511474609375e-06,7.152557373046875e-07,7.62939453125e-06,4.26173210144043e-05,0.9990234375,5.364418029785156e-07,../data/deep_pavements_dataset/dataset/grass/bccdd1c1409c0988e49deb523f938906.png
grass,0.00029587745666503906,2.8371810913085938e-05,1.0132789611816406e-05,2.6702880859375e-05,2.7418136596679688e-06,8.344650268554688e-07,5.424022674560547e-06,5.781650543212891e-06,0.99951171875,4.76837158203125e-07,../data/deep_pavements_dataset/dataset/grass/e05c5940233ac3edf81098f3177315a4.png
grass,0.0002033710479736328,0.0,2.7418136596679688e-06,4.291534423828125e-06,1.1920928955078125e-07,1.1920928955078125e-07,1.6093254089355469e-06,7.748603820800781e-07,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/eb376043dc2bee8ee2549b92b665a6b8.png
grass,2.1457672119140625e-05,5.960464477539063e-08,3.5762786865234375e-07,9.5367431640625e-07,0.0,0.0,2.384185791015625e-07,2.384185791015625e-07,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/d74ddfe1fbfd2dfb81f2e2ec59d9e030.png
grass,0.0009398460388183594,1.0728836059570312e-06,3.3974647521972656e-06,1.8298625946044922e-05,5.9604644775390625e-06,1.2516975402832031e-06,1.8298625946044922e-05,0.0002956390380859375,0.99853515625,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/fe0794a9f1d65b468f56f3da761730cb.png
grass,3.427267074584961e-05,6.556510925292969e-07,4.26173210144043e-05,7.969141006469727e-05,1.7881393432617188e-07,1.7881393432617188e-07,1.8477439880371094e-06,1.2218952178955078e-05,1.0,8.344650268554688e-07,../data/deep_pavements_dataset/dataset/grass/ad851ee5f97afed0a626fb9d19ea783a.png
grass,3.427267074584961e-05,1.1920928955078125e-07,4.112720489501953e-06,1.722574234008789e-05,1.7881393432617188e-07,1.7881393432617188e-07,8.940696716308594e-07,4.0531158447265625e-06,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/90930e5b07a7cf7401a03605d06f6406.png
grass,5.3048133850097656e-05,8.940696716308594e-07,1.430511474609375e-05,8.219480514526367e-05,9.5367431640625e-07,8.344650268554688e-07,1.5497207641601562e-06,1.0132789611816406e-05,1.0,6.556510925292969e-07,../data/deep_pavements_dataset/dataset/grass/f881e76dfeb22dd4fa6d7d53152d847f.png
grass,3.7610530853271484e-05,2.980232238769531e-07,9.912252426147461e-05,0.000148773193359375,5.960464477539063e-08,2.980232238769531e-07,2.384185791015625e-06,1.430511474609375e-05,0.99951171875,2.205371856689453e-06,../data/deep_pavements_dataset/dataset/grass/67bd56a72e94035a641f1615d5916c06.png
grass,5.650520324707031e-05,4.76837158203125e-07,8.64267349243164e-06,3.319978713989258e-05,1.1920928955078125e-07,5.960464477539063e-08,5.960464477539062e-07,2.3245811462402344e-06,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/56da44f43db766794243d6ca036ba6e9.png
grass,2.9325485229492188e-05,7.748603820800781e-07,1.6689300537109375e-05,2.9325485229492188e-05,1.1920928955078125e-07,1.0728836059570312e-06,4.231929779052734e-06,7.987022399902344e-06,1.0,1.4901161193847656e-06,../data/deep_pavements_dataset/dataset/grass/14315bdbd325a93a9ef00f604d8364b1.png
grass,3.534555435180664e-05,7.748603820800781e-07,6.973743438720703e-06,1.341104507446289e-05,8.344650268554688e-07,1.7881393432617188e-07,9.5367431640625e-07,5.364418029785156e-07,1.0,6.556510925292969e-07,../data/deep_pavements_dataset/dataset/grass/4967ba17e683f4aa7b72748ef95235fb.png
grass,9.608268737792969e-05,3.159046173095703e-06,2.9325485229492188e-05,0.00016868114471435547,1.0132789611816406e-06,1.6689300537109375e-06,4.410743713378906e-06,3.319978713989258e-05,0.99951171875,7.152557373046875e-07,../data/deep_pavements_dataset/dataset/grass/354ccb7d63fd866bfc4cbec560d3d9fa.png
grass,0.0003917217254638672,1.0132789611816406e-05,0.0003247261047363281,0.0001970529556274414,2.086162567138672e-06,2.384185791015625e-06,4.5359134674072266e-05,1.722574234008789e-05,0.9990234375,1.9669532775878906e-06,../data/deep_pavements_dataset/dataset/grass/cc634149216f8b991d8fec73a994e7a8.png
grass,0.0245819091796875,0.0002409219741821289,0.0042724609375,0.00704193115234375,0.0007658004760742188,0.00016558170318603516,0.005313873291015625,0.006023406982421875,0.95166015625,3.7550926208496094e-06,../data/deep_pavements_dataset/dataset/grass/5ccc62cccfb300762485fcafcbc99b9b.png
grass,9.03010368347168e-05,7.152557373046875e-07,2.4318695068359375e-05,3.88026237487793e-05,8.940696716308594e-07,1.0728836059570312e-06,3.814697265625e-06,1.621246337890625e-05,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/a2f0c40238d953db627f5eafaffbded4.png
grass,1.2636184692382812e-05,1.7881393432617188e-07,4.470348358154297e-06,1.0788440704345703e-05,5.960464477539063e-08,4.76837158203125e-07,7.748603820800781e-07,2.5033950805664062e-06,1.0,5.364418029785156e-07,../data/deep_pavements_dataset/dataset/grass/1a818fda9bbbffe403f86d0931527cfd.png
grass,3.88026237487793e-05,5.364418029785156e-07,4.351139068603516e-06,3.635883331298828e-06,4.172325134277344e-07,4.76837158203125e-07,1.0132789611816406e-06,1.3113021850585938e-06,1.0,1.1324882507324219e-06,../data/deep_pavements_dataset/dataset/grass/c2015a757f7c5a980b3a6d2d3a3bdb35.png
grass,0.0004582405090332031,5.960464477539062e-07,6.556510925292969e-06,6.735324859619141e-06,3.5762786865234375e-07,5.960464477539062e-07,7.152557373046875e-07,8.344650268554688e-07,0.99951171875,5.960464477539062e-07,../data/deep_pavements_dataset/dataset/grass/938643498249d597bdd0af5485f11a47.png
grass,0.00017952919006347656,7.748603820800781e-07,7.3909759521484375e-06,5.143880844116211e-05,2.980232238769531e-07,3.5762786865234375e-07,3.814697265625e-06,5.781650543212891e-06,0.99951171875,2.6226043701171875e-06,../data/deep_pavements_dataset/dataset/grass/a1a288a5a66399fe6dbebd8af379f8a7.png
grass,0.00070953369140625,8.404254913330078e-06,0.0002529621124267578,8.744001388549805e-05,2.3245811462402344e-06,5.245208740234375e-06,6.318092346191406e-06,3.641843795776367e-05,0.9990234375,2.384185791015625e-06,../data/deep_pavements_dataset/dataset/grass/6163854659a9ec69bbb15a6c9f59be1c.png
grass,2.6702880859375e-05,5.960464477539063e-08,5.960464477539062e-07,2.9206275939941406e-06,5.960464477539063e-08,4.76837158203125e-07,1.1920928955078125e-06,2.384185791015625e-07,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/3775b584162184ce304cdfb24219a431.png
grass,9.608268737792969e-05,4.172325134277344e-07,3.635883331298828e-06,8.165836334228516e-06,8.940696716308594e-07,5.960464477539063e-08,1.3113021850585938e-06,1.043081283569336e-05,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/c2ac118b27c38841098dff0b3b822440.png
grass,5.650520324707031e-05,5.960464477539063e-08,1.4901161193847656e-06,4.231929779052734e-06,5.960464477539063e-08,0.0,1.7881393432617188e-07,7.748603820800781e-07,1.0,5.960464477539063e-08,../data/deep_pavements_dataset/dataset/grass/50d622f86a7a7eca1a895923a0e163d1.png
grass,0.0001233816146850586,5.960464477539063e-08,1.3113021850585938e-06,8.940696716308594e-06,4.172325134277344e-07,0.0,7.152557373046875e-07,8.344650268554688e-07,1.0,1.7881393432617188e-07,../data/deep_pavements_dataset/dataset/grass/79dece23d4dbd8f3e566b53b078bb3e2.png
grass,3.88026237487793e-05,4.172325134277344e-07,1.430511474609375e-05,3.11732292175293e-05,5.960464477539063e-08,5.960464477539063e-08,8.940696716308594e-07,4.83393669128418e-05,1.0,1.1920928955078125e-07,../data/deep_pavements_dataset/dataset/grass/48e6504d6ab2b74a0ce50dc6112ad8e7.png
