label,concrete_plates,paving_stones,sett,asphalt,grass,compacted,concrete,cobblestone,gravel,ground,filepath
grass,1.3172626495361328e-05,2.390146255493164e-05,2.2113323211669922e-05,3.212690353393555e-05,0.9990234375,8.881092071533203e-05,8.285045623779297e-06,0.0002865791320800781,0.0003147125244140625,0.0003566741943359375,../data/deep_pavements_dataset/dataset/grass/316e9ab28fd9191b606acb8d20cab31d.png
grass,2.7060508728027344e-05,1.5914440155029297e-05,1.2040138244628906e-05,3.165006637573242e-05,0.9990234375,5.4717063903808594e-05,5.841255187988281e-06,1.2576580047607422e-05,0.00024509429931640625,0.0005192756652832031,../data/deep_pavements_dataset/dataset/grass/63148ee0082bfbb26e5cf731260eeed1.png
grass,8.738040924072266e-05,5.3822994232177734e-05,4.124641418457031e-05,0.0001087188720703125,0.998046875,0.00010055303573608398,2.8371810913085938e-05,6.097555160522461e-05,0.0005521774291992188,0.0007786750793457031,../data/deep_pavements_dataset/dataset/grass/4977f734e3c38b23e147ebb5151eb8c9.png
grass,2.4437904357910156e-06,7.092952728271484e-06,3.159046173095703e-06,6.556510925292969e-06,0.99951171875,2.467632293701172e-05,5.364418029785156e-07,3.0219554901123047e-05,0.0001214742660522461,0.00017392635345458984,../data/deep_pavements_dataset/dataset/grass/810db435ea85d7bd8f2f8d245c8b8ab9.png
grass,7.95125961303711e-05,0.00015091896057128906,2.008676528930664e-05,0.00015819072723388672,0.998046875,8.463859558105469e-05,4.5299530029296875e-05,3.695487976074219e-05,0.0004038810729980469,0.001064300537109375,../data/deep_pavements_dataset/dataset/grass/fbb91db292b01d03d9b87ca108490521.png
grass,2.5451183319091797e-05,6.920099258422852e-05,1.9848346710205078e-05,2.5033950805664062e-05,0.99951171875,4.00543212890625e-05,3.2186508178710938e-06,2.3186206817626953e-05,0.0001583099365234375,0.0002453327178955078,../data/deep_pavements_dataset/dataset/grass/84a7019603acdc90a420fb5cac671f92.png
grass,2.7120113372802734e-05,1.615285873413086e-05,1.2218952178955078e-05,4.464387893676758e-05,0.99951171875,4.26173210144043e-05,1.6689300537109375e-06,7.987022399902344e-06,0.0001583099365234375,0.00029587745666503906,../data/deep_pavements_dataset/dataset/grass/a5bae595071dbca06b6df934e09027dd.png
grass,2.282857894897461e-05,2.1755695343017578e-05,1.424551010131836e-05,2.390146255493164e-05,0.9990234375,3.701448440551758e-05,1.7881393432617188e-06,1.1444091796875e-05,0.00013756752014160156,0.0004878044128417969,../data/deep_pavements_dataset/dataset/grass/479bfee082ec933ae6079894b8528f5c.png
grass,4.00543212890625e-05,1.239776611328125e-05,1.3649463653564453e-05,3.7610530853271484e-05,0.99951171875,2.5451183319091797e-05,1.2516975402832031e-06,1.2814998626708984e-05,0.0001659393310546875,0.00037980079650878906,../data/deep_pavements_dataset/dataset/grass/5e54167b1f97be24653a15b659a091d7.png
grass,1.2814998626708984e-05,4.8279762268066406e-05,4.0531158447265625e-06,1.1146068572998047e-05,0.99951171875,2.2113323211669922e-05,1.9669532775878906e-06,2.390146255493164e-05,0.00015842914581298828,0.000209808349609375,../data/deep_pavements_dataset/dataset/grass/ab8130d098c848a03cac42c4f317f435.png
grass,2.8848648071289062e-05,1.4483928680419922e-05,1.0132789611816406e-05,3.319978713989258e-05,0.9990234375,2.8371810913085938e-05,1.1920928955078125e-06,1.8894672393798828e-05,0.00019097328186035156,0.0004172325134277344,../data/deep_pavements_dataset/dataset/grass/5d0570898180d28c6cd12fa922d43ee7.png
grass,0.00017917156219482422,0.00012695789337158203,1.5676021575927734e-05,0.0002448558807373047,0.99755859375,9.590387344360352e-05,1.4960765838623047e-05,0.0002448558807373047,0.00031447410583496094,0.0012054443359375,../data/deep_pavements_dataset/dataset/grass/0cb6b69f950a0ad6d3c593b442231c32.png
grass,0.0135650634765625,0.006404876708984375,0.0005340576171875,0.0010623931884765625,0.7880859375,0.0038852691650390625,0.17041015625,0.0032215118408203125,0.0030269622802734375,0.00962066650390625,../data/deep_pavements_dataset/dataset/grass/cf3bbc762124624245c872d9e09aac3c.png
grass,3.5881996154785156e-05,1.519918441772461e-05,1.043081283569336e-05,3.165006637573242e-05,0.99951171875,6.401538848876953e-05,9.5367431640625e-07,8.64267349243164e-06,0.00012731552124023438,0.00026106834411621094,../data/deep_pavements_dataset/dataset/grass/8d5dc1a7fac6ced27ebcdbd746bb1a12.png
grass,1.5676021575927734e-05,1.2814998626708984e-05,6.4373016357421875e-06,1.9490718841552734e-05,0.9990234375,1.3589859008789062e-05,1.0728836059570312e-06,1.2218952178955078e-05,0.0001251697540283203,0.0008292198181152344,../data/deep_pavements_dataset/dataset/grass/26980c8192153502d5c6482f8f826b09.png
grass,1.3649463653564453e-05,7.718801498413086e-05,1.3172626495361328e-05,3.820657730102539e-05,0.9990234375,3.421306610107422e-05,1.430511474609375e-06,5.060434341430664e-05,0.0002694129943847656,0.00029587745666503906,../data/deep_pavements_dataset/dataset/grass/d139a327d9a92bfa30f76d6b77c99d52.png
grass,2.9742717742919922e-05,2.5451183319091797e-05,9.655952453613281e-06,6.29425048828125e-05,0.9990234375,3.641843795776367e-05,3.4570693969726562e-06,1.3828277587890625e-05,0.0003247261047363281,0.000606536865234375,../data/deep_pavements_dataset/dataset/grass/e054caeb77acfa1f2949fdde593478f8.png
grass,0.00019049644470214844,0.0002522468566894531,1.0728836059570312e-05,3.522634506225586e-05,0.99658203125,0.00016295909881591797,2.968311309814453e-05,0.00019049644470214844,0.00019657611846923828,0.0023937225341796875,../data/deep_pavements_dataset/dataset/grass/be547a2d080757e1eb60ac98c74b97b5.png
grass,8.744001388549805e-05,8.285045623779297e-06,1.9490718841552734e-05,3.218650817871094e-05,0.9990234375,1.6927719116210938e-05,4.947185516357422e-06,7.748603820800781e-06,0.0004725456237792969,0.0002491474151611328,../data/deep_pavements_dataset/dataset/grass/16720795859629955bd946746e882f3e.png
grass,3.701448440551758e-05,7.62939453125e-06,1.4066696166992188e-05,4.9054622650146484e-05,0.9990234375,2.9742717742919922e-05,1.7881393432617188e-06,9.953975677490234e-06,0.00030517578125,0.0005526542663574219,../data/deep_pavements_dataset/dataset/grass/d52ceb2ceaba66985965e671d0d2445a.png
grass,7.355213165283203e-05,3.165006637573242e-05,1.1980533599853516e-05,6.097555160522461e-05,0.998046875,7.826089859008789e-05,2.1457672119140625e-06,1.4483928680419922e-05,8.07642936706543e-05,0.00164794921875,../data/deep_pavements_dataset/dataset/grass/b44dd3ce62eb0fa2d492e6aef61634c4.png
grass,0.0001214146614074707,2.1398067474365234e-05,2.3543834686279297e-05,9.018182754516602e-05,0.9990234375,5.137920379638672e-05,1.1444091796875e-05,1.4960765838623047e-05,0.0002453327178955078,0.0002865791320800781,../data/deep_pavements_dataset/dataset/grass/8f8ec01655965255db19d9d769b121bf.png
grass,4.9054622650146484e-05,3.165006637573242e-05,1.239776611328125e-05,4.3272972106933594e-05,0.9990234375,2.1755695343017578e-05,2.0265579223632812e-06,6.020069122314453e-06,0.00030517578125,0.0005879402160644531,../data/deep_pavements_dataset/dataset/grass/a661e1a314a092ae530022fab7421f81.png
grass,3.647804260253906e-05,1.4066696166992188e-05,1.1861324310302734e-05,3.5881996154785156e-05,0.9990234375,2.110004425048828e-05,7.748603820800781e-07,7.62939453125e-06,0.00022327899932861328,0.00044417381286621094,../data/deep_pavements_dataset/dataset/grass/cc4c0a3d23deb0cdf88f6b4649e1fbc7.png
grass,1.919269561767578e-05,3.069639205932617e-05,4.5299530029296875e-06,1.3172626495361328e-05,0.99853515625,4.26173210144043e-05,7.748603820800781e-07,9.655952453613281e-06,8.082389831542969e-05,0.0011692047119140625,../data/deep_pavements_dataset/dataset/grass/dfdf1663105bba6ab7293b5b6dd34a0d.png
grass,7.134675979614258e-05,2.7954578399658203e-05,1.2993812561035156e-05,2.2113323211669922e-05,0.99951171875,6.198883056640625e-05,5.364418029785156e-07,5.4836273193359375e-06,5.4717063903808594e-05,0.0004582405090332031,../data/deep_pavements_dataset/dataset/grass/e17905f5d4ff708a43d9192cae39d59f.png
grass,1.8596649169921875e-05,2.390146255493164e-05,1.1444091796875e-05,9.304285049438477e-05,0.9990234375,2.7060508728027344e-05,6.556510925292969e-06,1.7464160919189453e-05,0.0003917217254638672,0.0005526542663574219,../data/deep_pavements_dataset/dataset/grass/07dffd4f3e85b61b46ecc469f5dd10de.png
grass,2.586841583251953e-05,4.0531158447265625e-06,7.62939453125e-06,1.0967254638671875e-05,0.99951171875,5.4717063903808594e-05,1.3113021850585938e-06,0.0001970529556274414,0.000148773193359375,0.000209808349609375,../data/deep_pavements_dataset/dataset/grass/eaf54307d50d6753ee029975da3c8f5c.png
grass,5.054473876953125e-05,0.00020301342010498047,9.179115295410156e-06,2.7060508728027344e-05,0.99755859375,0.0002161264419555664,4.601478576660156e-05,0.0001156926155090332,0.00045752525329589844,0.0010976791381835938,../data/deep_pavements_dataset/dataset/grass/6521108b12f6a1a4e7a64b638dfa8540.png
grass,0.002964019775390625,0.0002510547637939453,7.301568984985352e-05,0.0004010200500488281,0.9912109375,0.001537322998046875,0.00036525726318359375,0.001399993896484375,0.000640869140625,0.0011606216430664062,../data/deep_pavements_dataset/dataset/grass/69ddb2be79edc7f5533652b7816d9140.png
grass,0.0007071495056152344,0.0001436471939086914,4.4465065002441406e-05,0.00047087669372558594,0.99560546875,0.0002856254577636719,6.371736526489258e-05,0.00010508298873901367,0.0002601146697998047,0.002468109130859375,../data/deep_pavements_dataset/dataset/grass/d885b7c074f3c8d7ae2e19a14c0c4821.png
grass,3.641843795776367e-05,1.6450881958007812e-05,2.2113323211669922e-05,3.88026237487793e-05,0.9990234375,4.464387893676758e-05,8.821487426757812e-06,1.9788742065429688e-05,0.00017940998077392578,0.0005030632019042969,../data/deep_pavements_dataset/dataset/grass/2cb002d5b933f114b9608a11155b2b6c.png
grass,0.00011032819747924805,3.7550926208496094e-05,2.276897430419922e-05,0.00017905235290527344,0.9970703125,0.000286102294921875,4.76837158203125e-06,4.673004150390625e-05,0.0003452301025390625,0.00180816650390625,../data/deep_pavements_dataset/dataset/grass/51eb47150c04babe1edf5f2b1132ec20.png
grass,4.982948303222656e-05,2.2470951080322266e-05,1.424551010131836e-05,3.701448440551758e-05,0.9990234375,5.733966827392578e-05,5.960464477539062e-07,3.159046173095703e-06,5.91278076171875e-05,0.00075531005859375,../data/deep_pavements_dataset/dataset/grass/298d9c263c1b29542f4fdf08566bed24.png
grass,3.7610530853271484e-05,6.008148193359375e-05,5.424022674560547e-06,2.1755695343017578e-05,0.9990234375,4.464387893676758e-05,7.152557373046875e-07,9.47713851928711e-06,0.0001684427261352539,0.0008039474487304688,../data/deep_pavements_dataset/dataset/grass/9d05444d7ccf11842fa1113a5e7bd9ea.png
grass,3.820657730102539e-05,1.0788440704345703e-05,1.9848346710205078e-05,3.820657730102539e-05,0.99951171875,4.0650367736816406e-05,3.6954879760742188e-06,1.2576580047607422e-05,0.00013339519500732422,0.00040435791015625,../data/deep_pavements_dataset/dataset/grass/f068acef6b245df56525c7e0c5010bed.png
grass,4.26173210144043e-05,3.266334533691406e-05,2.282857894897461e-05,4.8279762268066406e-05,0.9990234375,3.319978713989258e-05,1.3113021850585938e-06,2.3543834686279297e-05,0.00020325183868408203,0.0005030632019042969,../data/deep_pavements_dataset/dataset/grass/e7221701dcd0878d4b239e81e033f0dd.png
grass,3.319978713989258e-05,0.0001685619354248047,7.987022399902344e-06,2.7954578399658203e-05,0.99951171875,2.9265880584716797e-05,2.384185791015625e-06,2.753734588623047e-05,0.00017940998077392578,0.0002377033233642578,../data/deep_pavements_dataset/dataset/grass/9b9502f4c33443255f8f8ddecd701b84.png
grass,2.6226043701171875e-05,1.615285873413086e-05,1.7762184143066406e-05,7.593631744384766e-05,0.99853515625,7.712841033935547e-05,1.5676021575927734e-05,0.0006456375122070312,0.0002734661102294922,0.0002567768096923828,../data/deep_pavements_dataset/dataset/grass/fba16ee6f6667fa9ce432684f1ae496e.png
grass,5.3882598876953125e-05,6.973743438720703e-06,1.5676021575927734e-05,1.8596649169921875e-05,0.99951171875,2.8848648071289062e-05,1.430511474609375e-06,3.159046173095703e-06,8.612871170043945e-05,0.00019407272338867188,../data/deep_pavements_dataset/dataset/grass/8c8efb6ad5a3d525c433cd310f7d7a77.png
grass,6.300210952758789e-05,1.8358230590820312e-05,1.5437602996826172e-05,5.137920379638672e-05,0.9990234375,5.733966827392578e-05,9.5367431640625e-07,8.64267349243164e-06,0.0001176595687866211,0.0004303455352783203,../data/deep_pavements_dataset/dataset/grass/632fab362cd6f9490b3918941e54fee2.png
grass,2.5451183319091797e-05,2.4259090423583984e-05,8.285045623779297e-06,2.7954578399658203e-05,0.9990234375,2.014636993408203e-05,1.5497207641601562e-06,1.2993812561035156e-05,0.0001685619354248047,0.0005702972412109375,../data/deep_pavements_dataset/dataset/grass/9da628d49b17f892af9c73a9c3330eac.png
grass,2.5033950805664062e-05,1.0967254638671875e-05,9.655952453613281e-06,9.059906005859375e-06,0.9990234375,5.644559860229492e-05,8.940696716308594e-07,6.854534149169922e-06,9.018182754516602e-05,0.0008039474487304688,../data/deep_pavements_dataset/dataset/grass/cb5526ecc95e56b1c1667f35dfb89318.png
grass,0.00010377168655395508,3.701448440551758e-05,2.008676528930664e-05,7.241964340209961e-05,0.99853515625,7.593631744384766e-05,6.854534149169922e-06,1.5914440155029297e-05,0.0002777576446533203,0.0008826255798339844,../data/deep_pavements_dataset/dataset/grass/4f23a8456f73c094d75c11549276108c.png
grass,0.00010228157043457031,1.2814998626708984e-05,2.7120113372802734e-05,2.390146255493164e-05,0.99951171875,2.7120113372802734e-05,5.424022674560547e-06,1.341104507446289e-05,8.344650268554688e-05,0.00018513202667236328,../data/deep_pavements_dataset/dataset/grass/2b4ce63ea6ec5963ab6ba75913db922e.png
grass,5.4717063903808594e-05,1.2040138244628906e-05,1.0788440704345703e-05,4.26173210144043e-05,0.9990234375,5.3048133850097656e-05,3.5762786865234375e-07,8.940696716308594e-06,7.027387619018555e-05,0.0006875991821289062,../data/deep_pavements_dataset/dataset/grass/cd6a7ac91645baf5769761cc181ccdec.png
grass,7.027387619018555e-05,2.014636993408203e-05,1.8596649169921875e-05,3.820657730102539e-05,0.9990234375,4.00543212890625e-05,1.2516975402832031e-06,8.940696716308594e-06,0.0002529621124267578,0.00035691261291503906,../data/deep_pavements_dataset/dataset/grass/827c686ddd4367cb625c6dcf39b16e96.png
grass,6.771087646484375e-05,0.000751495361328125,1.823902130126953e-05,0.00018405914306640625,0.99365234375,0.00018990039825439453,6.35981559753418e-05,0.0005164146423339844,0.0013599395751953125,0.0030651092529296875,../data/deep_pavements_dataset/dataset/grass/0315c0744aa6146d0b59842544b414b4.png
grass,5.066394805908203e-06,3.814697265625e-06,4.351139068603516e-06,5.9604644775390625e-06,0.99951171875,1.5437602996826172e-05,1.430511474609375e-06,2.1457672119140625e-05,0.00015592575073242188,0.00029587745666503906,../data/deep_pavements_dataset/dataset/grass/c79c8cdd29e0fa9d0b1f5333d5939a5a.png
grass,3.319978713989258e-05,1.1861324310302734e-05,1.0967254638671875e-05,1.806020736694336e-05,0.99951171875,4.8279762268066406e-05,2.1457672119140625e-06,1.2218952178955078e-05,8.475780487060547e-05,0.0005030632019042969,../data/deep_pavements_dataset/dataset/grass/516fee9496656f81b90e633c5e34c750.png
grass,1.2814998626708984e-05,7.62939453125e-06,7.152557373046875e-06,3.11732292175293e-05,0.99951171875,1.6450881958007812e-05,1.430511474609375e-06,9.953975677490234e-06,0.0001634359359741211,0.0002868175506591797,../data/deep_pavements_dataset/dataset/grass/8a31602106a7797bfbe6c50ec3a1b77d.png
grass,5.054473876953125e-05,8.869171142578125e-05,1.3589859008789062e-05,0.00012314319610595703,0.998046875,0.00010699033737182617,1.519918441772461e-05,0.0001270771026611328,0.0004038810729980469,0.0011682510375976562,../data/deep_pavements_dataset/dataset/grass/7586bb4291e6d77e9237a5ea7bf21d6f.png
grass,0.00013959407806396484,0.00016069412231445312,1.4483928680419922e-05,9.179115295410156e-06,0.998046875,7.706880569458008e-05,2.4437904357910156e-06,0.00017642974853515625,8.600950241088867e-05,0.001064300537109375,../data/deep_pavements_dataset/dataset/grass/03bab00004bfabe0b9af6abe7185424c.png
grass,2.6226043701171875e-05,4.649162292480469e-06,4.827976226806641e-06,9.238719940185547e-06,0.9990234375,7.2479248046875e-05,2.086162567138672e-06,0.00030517578125,0.0001558065414428711,0.0004875659942626953,../data/deep_pavements_dataset/dataset/grass/0277499e3a9d8c193a50be9eeaa32cd4.png
grass,3.641843795776367e-05,1.043081283569336e-05,8.940696716308594e-06,1.2218952178955078e-05,0.9990234375,3.701448440551758e-05,1.2516975402832031e-06,7.271766662597656e-06,0.00013124942779541016,0.0006260871887207031,../data/deep_pavements_dataset/dataset/grass/0dba185e5dc546945295a7a546e4e878.png
grass,2.3186206817626953e-05,8.64267349243164e-06,1.0132789611816406e-05,3.534555435180664e-05,0.99951171875,1.2576580047607422e-05,1.5497207641601562e-06,8.940696716308594e-06,0.000209808349609375,0.000148773193359375,../data/deep_pavements_dataset/dataset/grass/646cf9a215b6f8a9a01ede7886c0efa7.png
grass,2.8371810913085938e-05,2.0444393157958984e-05,1.2040138244628906e-05,5.918741226196289e-05,0.99951171875,3.0219554901123047e-05,1.7285346984863281e-06,2.390146255493164e-05,0.00015842914581298828,0.0001634359359741211,../data/deep_pavements_dataset/dataset/grass/f03d9711a6a08b8bffd77767eb312869.png
grass,0.0001583099365234375,5.733966827392578e-05,2.2470951080322266e-05,4.982948303222656e-05,0.9990234375,7.027387619018555e-05,6.139278411865234e-06,3.93986701965332e-05,0.0001633167266845703,0.00030517578125,../data/deep_pavements_dataset/dataset/grass/28857b32f6a08f2123a75c7fc656ed6d.png
grass,2.6702880859375e-05,6.4373016357421875e-06,5.066394805908203e-06,9.5367431640625e-06,0.99951171875,1.1146068572998047e-05,2.980232238769531e-07,9.059906005859375e-06,7.140636444091797e-05,0.00016868114471435547,../data/deep_pavements_dataset/dataset/grass/8e755e69c7b503a30a20ddce7014381d.png
